publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
ELH	0013-8304	1080-6547	1993	60	4	2024	91	4	https://muse.jhu.edu/journal/58		593		fulltext		Johns Hopkins University Press	serial								P	040629023
MLN	0026-7910	1080-6598	1993	108	4	2024	139	3	https://muse.jhu.edu/journal/128		667		fulltext		Johns Hopkins University Press	serial								P	040629074
Mechademia	1934-2489	2152-6648	2006	1	1	2024	17	1	https://muse.jhu.edu/journal/461		1057		fulltext		University of Minnesota Press	serial								P	147873002
Southern California Quarterly	0038-3929	2162-8637	2019	101	1	2023	105	4	https://muse.jhu.edu/journal/849		1478		fulltext		Historical Society of Southern California	serial								P	163330603
Acta Koreana	1520-7412	2733-5348	1998	1	1	2016	19	2	https://muse.jhu.edu/journal/772		1398		fulltext		Keimyung University, Academia Koreana	serial								P	245117903
The Review of Higher Education	0162-5748	1090-7009	1977	1	1	2025	48	2	https://muse.jhu.edu/journal/172		728		fulltext		Johns Hopkins University Press	serial								P	058047344
Journal of Austrian Studies	2165-669X	2327-1809	2024-09-01	57	3				https://muse.jhu.edu/journal/599		1202		fulltext	Subscribe to Open	University of Nebraska Press	serial								F	169702324
Foucault Studies		1832-5203	2021-12-01	31	1				https://muse.jhu.edu/journal/891		1533		fulltext	Open Access	University of Pennsylvania Press	serial								F	090151062
Contemporary Southeast Asia: A Journal of International and Strategic Affairs	0129-797X	1793-284X	2024-08-01	46	2				https://muse.jhu.edu/journal/348		925		fulltext		ISEAS–Yusof Ishak Institute	serial								P	121318044
Shofar: An Interdisciplinary Journal of Jewish Studies	0882-8539	1534-5165	2024	42	3				https://muse.jhu.edu/journal/181		738		fulltext	Subscribe to Open	Purdue University Press	serial								F	204030439
China Review	1680-2012	1015-6607	2013	13	1	2024	24	4	https://muse.jhu.edu/journal/621		1224		fulltext		The Chinese University of Hong Kong Press	serial								P	
Late Imperial China	0884-3236	1086-3257	1985	6	1	2024	45	2	https://muse.jhu.edu/journal/114		651		fulltext		Johns Hopkins University Press	serial							1132	P	040629511
Feminist German Studies	2578-5206	2578-5192	2018	34		2024	40	1	https://muse.jhu.edu/journal/403		1366		fulltext		University of Nebraska Press	serial							994	P	238562484
Wallace Stevens Journal	0148-7132	2160-0570	2025-03-01	49	1				https://muse.jhu.edu/journal/528		1119		fulltext	Subscribe to Open	Johns Hopkins University Press	serial								F	157203433
Studies in Latin American Popular Culture	0730-9139	2157-2941	2025	43	1				https://muse.jhu.edu/journal/506		1094		fulltext	Subscribe to Open	University of Texas Press	serial								F	147876060
Nuevos Horizontes		3065-4777	2024-09-01	1	1				https://muse.jhu.edu/journal/877		1518		fulltext	Open Access	Universidad de Puerto Rico-Mayagüez, Departamento de Humanidades	serial								F	282623043
American Journal of Philology	0002-9475	1086-3168	1996	117	1	2024	145	3	https://muse.jhu.edu/journal/6		542		fulltext		Johns Hopkins University Press	serial								P	058046526
Storyworlds: A Journal of Narrative Studies	1946-2204	2156-7204	2009	1	1	2021	13	2	https://muse.jhu.edu/journal/505		1092		fulltext		University of Nebraska Press	serial								P	161413706
Levinas Studies	1554-7000	2153-8433	2011	6	1	2022	16	1	https://muse.jhu.edu/journal/535		1126		fulltext		Philosophy Documentation Center	serial								P	143850008
Cinema Journal	0009-7101	1527-2087	1999	39	1	2018	57	4	https://muse.jhu.edu/journal/31		566		fulltext		Michigan Publishing	serial								P	045015422
Tulsa Studies in Women's Literature	0732-7730	1936-1645	2024-09-01	43	2				https://muse.jhu.edu/journal/373		957		fulltext	Subscribe to Open	The University of Tulsa	serial								F	121860523
The Latin Americanist	1557-2021	1557-203X	2025-03-01	69	1				https://muse.jhu.edu/journal/737		1356		fulltext	Subscribe to Open	The University of North Carolina Press	serial								F	121551938
Postmodern Culture		1053-1920	2023-09-01	34	1				https://muse.jhu.edu/journal/160		713		fulltext	Subscribe to Open	Johns Hopkins University Press	serial								F	058045880
China Review International	1069-5834	1527-9367	1994	1	1	2020	27	3	https://muse.jhu.edu/journal/39		574		fulltext		University of Hawai'i Press	serial								P	048904287
The Lion and the Unicorn	0147-2593	1080-6563	2024	48	1				https://muse.jhu.edu/journal/201		763		fulltext	Subscribe to Open	Johns Hopkins University Press	serial								F	04062904X
Great Plains Research	1052-5165	2334-2463	2014	24	1	2024	34	1	https://muse.jhu.edu/journal/628		1234		fulltext		University of Nebraska Press	serial								P	182013316
MFS Modern Fiction Studies	0026-7724	1080-658X	2024-12-01	70	4				https://muse.jhu.edu/journal/125		664		fulltext	Subscribe to Open	Johns Hopkins University Press	serial								F	040629066
American Studies	0026-3079	2153-6856	2024-09-01	63	3				https://muse.jhu.edu/journal/460		1056		fulltext	Subscribe to Open	Mid-American Studies Association	serial								F	165470208
Journal of Disaster Studies		2834-457X	2024	1	1				https://muse.jhu.edu/journal/886		1528		fulltext	Open Access	University of Pennsylvania Press	serial								F	281553106
Current Issues in Education	2472-5935	2473-4993	1976	1	1	1994	11	1	https://muse.jhu.edu/journal/323		1192		fulltext		Purdue University Press	serial								P	195208900
Mashriq & Mahjar: Journal of Middle East and North African Migration Studies		2169-4435	2013	1	1				https://muse.jhu.edu/journal/785		1412		fulltext	Open Access	Moise A. Khayrallah Center for Lebanese Diaspora Studies	serial								F	171058429
Spiritus: A Journal of Christian Spirituality	1533-1709	1535-3117	2025-03-01	25	1				https://muse.jhu.edu/journal/176		732		fulltext	Subscribe to Open	Johns Hopkins University Press	serial								F	154002895
portal: Libraries and the Academy	1531-2542	1530-7131	2001	1	1	2024	24	4	https://muse.jhu.edu/journal/159		711		fulltext		Johns Hopkins University Press	serial								P	076862550
Narrative Inquiry in Bioethics	2157-1732	2157-1740	2011	1	1	2024	14	3	https://muse.jhu.edu/journal/521		1111		fulltext		Johns Hopkins University Press	serial								P	167085727
The Hopkins Review	1939-6589	1939-9774	2025	18	1				https://muse.jhu.edu/journal/398		989		fulltext	Subscribe to Open	Johns Hopkins University Press	serial								F	128400773
The Missouri Review	0191-1961	1548-9930	1980	4	1	2024	47	4	https://muse.jhu.edu/journal/241		805		fulltext		University of Missouri	serial								P	223232971
Music and the Moving Image	2167-8464	1940-7610	2015	8	1	2024	17	3	https://muse.jhu.edu/journal/657		1267		fulltext		University of Illinois Press	serial								P	147870607
Modernism/modernity	1071-6068	1080-6601	2013	20	3	2013	20	3	https://muse.jhu.edu/journal/131		673		fulltext	Hybrid, limited open access	Johns Hopkins University Press	serial								F	040629082
Digital Philology: A Journal of Medieval Cultures	2162-9544	2162-9552	2012	1	1	2024	13	2	https://muse.jhu.edu/journal/550		1148		fulltext		Johns Hopkins University Press	serial								P	167979833
Frontiers: A Journal of Women Studies	0160-9009	1536-0334	2024	45	3				https://muse.jhu.edu/journal/64		599		fulltext	Subscribe to Open	University of Nebraska Press	serial								F	104868139
Lutheran Quarterly	0024-7499	2470-5616	2025-03-01	39	1				https://muse.jhu.edu/journal/691		1305		fulltext	Subscribe to Open	Johns Hopkins University Press	serial								F	191530735
NINE: A Journal of Baseball History and Culture	1188-9330	1534-1844	2000	9	1	2024	33	1	https://muse.jhu.edu/journal/143		687		fulltext		University of Nebraska Press	serial								P	058406905
Visible Language	0022-2224	2691-5529	2023-04-01	57	1				https://muse.jhu.edu/journal/860		1490		fulltext	Open Access	University of Cincinnati Press	serial								F	244302529
American Periodicals: A Journal of History & Criticism	1054-7479	1548-4238	2025	35	1				https://muse.jhu.edu/journal/263		828		fulltext	Subscribe to Open	The Ohio State University Press	serial								F	153474173
Ohio Valley History	1544-4058	2377-0600	2021-03-01	21	1				https://muse.jhu.edu/journal/661		1270		fulltext		The Filson Historical Society and Cincinnati Museum Center	serial								P	189198605
Humanity: An International Journal of Human Rights, Humanitarianism, and Development	2151-4364	2151-4372	2010	1	1	2024	15	1	https://muse.jhu.edu/journal/499		1085		fulltext		University of Pennsylvania Press	serial								P	228783062
Biology and Environment: Proceedings of the Royal Irish Academy	0791-7945	2009-003X	2002	102B	1	2016	116B	2	https://muse.jhu.edu/journal/810		1441		fulltext		Royal Irish Academy	serial								P	116881526
Journal of Asian American Studies	1097-2129	1096-8598	2024-10-01	27	3				https://muse.jhu.edu/journal/86		621		fulltext	Subscribe to Open	Johns Hopkins University Press	serial								F	058048642
Kennedy Institute of Ethics Journal	1054-6863	1086-3249	1991	1	1	2024	34	1	https://muse.jhu.edu/journal/107		640		fulltext		Johns Hopkins University Press	serial								P	058046569
Markers: Annual Journal of the Association for Gravestone Studies	0277-8726	3065-6664	1979	1	1	2008	25	1	https://muse.jhu.edu/journal/896		1538		fulltext	Hybrid, limited open access	University of Minnesota Press	serial								F	
Inks: The Journal of the Comics Studies Society	2473-5191	2473-5205	2017	1	1	2024	8	3	https://muse.jhu.edu/journal/701		1317		fulltext		The Ohio State University Press	serial								P	226071448
Philosophy and Literature	0190-0013	1086-329X	1976	1	1	2024	48	1	https://muse.jhu.edu/journal/158		710		fulltext		Johns Hopkins University Press	serial								P	04062952X
Latin American Theatre Review	0023-8813	2161-0576	2024-09-01	58	1				https://muse.jhu.edu/journal/519		1108		fulltext	Subscribe to Open	Center of Latin American Studies, University of Kansas	serial								F	15261138X
Arethusa	0004-0975	1080-6504	1996	29	1	2024	57	3	https://muse.jhu.edu/journal/14		551		fulltext		Johns Hopkins University Press	serial								P	058046410
Arthuriana	1078-6279	1934-1539	1994	4	1	2024	34	3	https://muse.jhu.edu/journal/397		988		fulltext		Scriptorium Press	serial								P	119538350
American Imago	0065-860X	1085-7931	2024-12-01	81	4				https://muse.jhu.edu/journal/1		537		fulltext	Subscribe to Open	Johns Hopkins University Press	serial								F	040629341
Libraries & Culture	0894-8631	1534-7591	2001	36	1	2006	41	2	https://muse.jhu.edu/journal/111		646		fulltext		University of Texas Press	serial								P	058847790
African Economic History	0145-2258	2163-9108	2008	36	1	2024	52	2	https://muse.jhu.edu/journal/482		1077		fulltext		University of Wisconsin Press	serial								P	156993597
CUSP: Late Nineteenth and Early Twentieth Century Cultures	2768-6361	2768-637X	2023	1	1	2024	2	2	https://muse.jhu.edu/journal/839		1468		fulltext		Johns Hopkins University Press	serial								P	269113606
Shakespeare Bulletin	0748-2558	1931-1427	2009	27	3	2009	27	3	https://muse.jhu.edu/journal/339		913		fulltext	Subscribe to Open	Johns Hopkins University Press	serial								F	128399309
Literature and Medicine	0278-9671	1080-6571	1982	1	1	2024	42	1	https://muse.jhu.edu/journal/118		656		fulltext		Johns Hopkins University Press	serial								P	040629058
Progress in Community Health Partnerships: Research, Education, and Action	1557-0541	1557-055X	2020	14	1	2022	16	2	https://muse.jhu.edu/journal/318		886		fulltext		Johns Hopkins University Press	serial								P	118349279
SAIS Review of International Affairs	1945-4716	1945-4724	2004	24	1	2024	44	1	https://muse.jhu.edu/journal/174		1228		fulltext		Johns Hopkins University Press	serial							730	P	131780816
Dictionaries: Journal of the Dictionary Society of North America	0197-6745	2160-5076	2025	46	1				https://muse.jhu.edu/journal/540		1133		fulltext	Subscribe to Open	Dictionary Society of North America	serial								F	153205288
Early Middle English	2516-9084	2516-9092	2021	3	1				https://muse.jhu.edu/journal/750		1373		fulltext		Arc Humanities Press	serial								P	250315637
Anthropological Linguistics	0003-5483	1944-6527	2022-09-01	64	3				https://muse.jhu.edu/journal/436		1032		fulltext	Subscribe to Open	University of Nebraska Press	serial								F	137917759
Proceedings of the Royal Irish Academy: Archaeology, Culture, History, Literature	0035-8991	2009-0048	2002	102C	1	2010	110	1	https://muse.jhu.edu/journal/813		1444		fulltext		Royal Irish Academy	serial								P	116881534
Journal of Jewish Identities	1939-7941	1946-2522	2025	18	1				https://muse.jhu.edu/journal/463		1059		fulltext	Subscribe to Open	Johns Hopkins University Press	serial								F	242298982
Education and Culture	1085-4908	1559-1786	1994	11	2	2024	39	2	https://muse.jhu.edu/journal/323		894		fulltext		Purdue University Press	serial							1192	P	111805260
Irish Journal of Earth Sciences	0790-1763	2009-0064	2003	21	1	2019	37	1	https://muse.jhu.edu/journal/811		1442		fulltext		Royal Irish Academy	serial								P	116881550
La corónica: A Journal of Medieval Hispanic Languages, Literatures, and Cultures	0193-3892	1947-4261	2000	29	1	2021	49	2	https://muse.jhu.edu/journal/452		1048		fulltext		La corónica: A Journal of Medieval Hispanic Languages, Literatures, and Cultures	serial								P	13663513X
Early Theatre: A Journal associated with the Records of Early English Drama	1206-9078	2293-7609	2024	27	2				https://muse.jhu.edu/journal/687		1299		fulltext	Subscribe to Open	Early Theatre	serial								F	146357833
JCMS: Journal of Cinema and Media Studies	2578-4900	2578-4919	2018	58	1	2021	60	4	https://muse.jhu.edu/journal/31		1364		fulltext		Michigan Publishing	serial							566	P	236087835
English Literature in Transition, 1880-1920	0013-8339	1559-2715	1963	6	1	2020	63	4	https://muse.jhu.edu/journal/361		942		fulltext	Open Access	ELT Press	serial							1503	F	112783864
Observational Studies		2767-3324	2022	8	2	2022	8	2	https://muse.jhu.edu/journal/793		1421		fulltext	Open Access	University of Pennsylvania Press	serial								F	254553974
Southern Cultures	1068-8218	1534-1488	2024-12-01	30	4				https://muse.jhu.edu/journal/177		734		fulltext	Subscribe to Open	The University of North Carolina Press	serial								F	058406727
European Journal of Language Policy	1757-6822	1757-6830	2025-03-01	17	1				https://muse.jhu.edu/journal/651		1259		fulltext	Subscribe to Open	Liverpool University Press	serial								F	140305920
Alliance for African Partnership Perspectives	2770-3614	2770-3622	2021	1	1				https://muse.jhu.edu/journal/783		1410		fulltext	Open Access	Michigan State University Press	serial								F	262517701
Chinese Studies International		2996-8593	2024	28	1	2024	28	1	https://muse.jhu.edu/journal/39		1513		fulltext		University of Hawai'i Press	serial							574	P	279707932
Journal of Late Antiquity	1939-6716	1942-1273	2025-03-01	18	1				https://muse.jhu.edu/journal/399		990		fulltext	Subscribe to Open	Johns Hopkins University Press	serial								F	127807209
Irish Studies in International Affairs	0332-1460	2009-0072	2022	33	2	2022	33	2	https://muse.jhu.edu/journal/812		1443		fulltext	Hybrid, limited open access	Royal Irish Academy	serial								F	116881569
The Journal of Aesthetic Education	0021-8510	1543-7809	2025-03-01	59	1				https://muse.jhu.edu/journal/235		797		fulltext	Subscribe to Open	University of Illinois Press	serial								F	076875253
Journal of Chinese Linguistics	0091-3723	2411-3484	2025	53	1				https://muse.jhu.edu/journal/655		1264		fulltext	Subscribe to Open	The Chinese University of Hong Kong Press	serial								F	231013558
Scottish Literary Review	1756-5634	2050-6678	2022	14	2	2023	15	2	https://muse.jhu.edu/journal/614		1217		fulltext		Association for Scottish Literary Studies	serial								P	136684165
Journal of Slavic Linguistics	1068-2090	1543-0391	2022	30	1	2022	30	2	https://muse.jhu.edu/journal/406		998		fulltext		Slavica Publishers	serial								P	192164643
Mathematical Proceedings of the Royal Irish Academy	1393-7197	2009-0021	2022	122	1				https://muse.jhu.edu/journal/814		1445		fulltext		Royal Irish Academy	serial								P	116881518
Adoption & Culture	1944-4990	2574-2523	2007	1	1	2022	10	1	https://muse.jhu.edu/journal/786		1413		fulltext		The Ohio State University Press	serial								P	229741150
Artivate		2164-7747	2012	1	1				https://muse.jhu.edu/journal/816		1447		fulltext	Open Access	University of Arkansas Press	serial								F	200110322
Library Trends	0024-2594	1559-0682	2005	54	1	2024	72	3	https://muse.jhu.edu/journal/334		908		fulltext		Johns Hopkins University Press	serial								P	114709831
Journal of Magazine Media	2576-7887	2576-7895	2017-09-01	18	1				https://muse.jhu.edu/journal/739		1358		fulltext		University of Nebraska Press	serial								P	224659316
Nineteenth-Century French Studies	0146-7891	1536-0172	2001	29	3	2024	53	1	https://muse.jhu.edu/journal/137		678		fulltext		University of Nebraska Press	serial								P	115431888
Journal of the Southwest	0894-8410	2158-1371	2024-09-01	66	3				https://muse.jhu.edu/journal/530		1121		fulltext	Subscribe to Open	The Southwest Center, University of Arizona	serial								F	14879565X
Narrative	1063-3685	1538-974X	2022	30	2	2022	30	2	https://muse.jhu.edu/journal/135		676		fulltext	Subscribe to Open	The Ohio State University Press	serial								F	13314657X
Journal of Health Care for the Poor and Underserved	1049-2089	1548-6869	1990	1	1	2021	32	1	https://muse.jhu.edu/journal/278		844		fulltext		Johns Hopkins University Press	serial								P	083136967
Restoration: Studies in English Literary Culture, 1660-1700	0162-9905	1941-952X	2024-03-01	48	2				https://muse.jhu.edu/journal/415		714		fulltext	Subscribe to Open	University of Maryland	serial								F	136984851
Population, English edition	1634-2941	1958-9190	2023	78	2	2023	78	2	https://muse.jhu.edu/journal/410		1004		fulltext	Hybrid, limited open access	Institut national d'études démographiques	serial								F	119539373
