publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Pouvoir Et Disparition	9782913372559	9782358720946							https://shs.cairn.info/pouvoir-et-disparition--9782913372559?lang=fr	Pilar Calveiro	pouvoir-et-disparition--9782913372559		fulltext		La Fabrique Éditions	monograph	2006	2021				Hors collection		P	260528641
La Littérature Haïtienne Dans La Modernité	9782811117290								https://shs.cairn.info/la-litterature-haitienne-dans-la-modernite--9782811117290?lang=fr	Anne Marty	la-litterature-haitienne-dans-la-modernite--9782811117290		fulltext		Karthala	monograph	2017	2022				Lettres du Sud		P	268099464
Charles Vii	9782262095420								https://shs.cairn.info/charles-vii--9782262095420?lang=fr	 	charles-vii--9782262095420		fulltext		Perrin	monograph	2016	2024				Tempus		P	284585564
Habib Tengour Ou L'ancre Et La Vague	9782845863705								https://shs.cairn.info/habib-tengour-ou-l-ancre-et-la-vague--9782845863705?lang=fr	Mourad Yelles	habib-tengour-ou-l-ancre-et-la-vague--9782845863705		fulltext		Karthala	monograph	2003	2016				Lettres du Sud		P	197609333
L'empire Des Français	9782021000832	9782021148558							https://shs.cairn.info/l-empire-des-français-1799-1815--9782021000832?lang=fr	Aurélien Lignereux	l-empire-des-français-1799-1815--9782021000832		fulltext		Le Seuil	monograph	2012	2024				L'Univers historique		P	284599751
Nationaliser Le Panafricanisme	9782811129545	9782811129552							https://shs.cairn.info/nationaliser-le-panafricanisme--9782811129545?lang=fr	Sakiko Nakao	nationaliser-le-panafricanisme--9782811129545		fulltext		Karthala	monograph	2023	2024				Hommes et sociétés		P	276728998
Les Médicis	9791021010727	9791021010819							https://shs.cairn.info/les-medicis--9791021010727?lang=fr	Marcel Brion	les-medicis--9791021010727		fulltext		Tallandier	monograph	2015	2020				Texto		P	248679899
Ces Musiciens Qui Ont Fait L'histoire	9791021047723	9791021030114							https://shs.cairn.info/ces-musiciens-qui-ont-fait-l-histoire--9791021047723?lang=fr	Laure Dautriche	ces-musiciens-qui-ont-fait-l-histoire--9791021047723		fulltext		Tallandier	monograph	2019	2024				Texto		P	276729625
L'ancien Régime (xvie-xviie Siècles)	9782130617617	9782130839330							https://shs.cairn.info/l-ancien-regime-xvie-xviie-siecles--9782130617617?lang=fr	Jean-Marie Le Gall	l-ancien-regime-xvie-xviie-siecles--9782130617617		fulltext		Presses Universitaires de France	monograph	2013	2017				Une histoire personnelle de ...		P	202883191
La Faveur Et Le Droit	9782130577676	9782130793960							https://droit.cairn.info/la-faveur-et-le-droit--9782130577676?lang=fr	Gilles J. Guglielmi	la-faveur-et-le-droit--9782130577676		fulltext		Presses Universitaires de France	monograph	2009	2016				Hors collection		P	192236768
Juger Les Fous Au Moyen Âge	9782130749516	9782130802594							https://shs.cairn.info/juger-les-fous-au-moyen-age--9782130749516?lang=fr	Maud Ternon	juger-les-fous-au-moyen-age--9782130749516		fulltext		Presses Universitaires de France	monograph	2018	2021				Le Noeud Gordien		P	255019246
La Poésie Moderne Et La Structure D'horizon	9782130552949	9782130644668							https://shs.cairn.info/la-poesie-moderne-et-la-structure-d-horizon--9782130552949?lang=fr	Michel Collot	la-poesie-moderne-et-la-structure-d-horizon--9782130552949		fulltext		Presses Universitaires de France	monograph	2005	2014	2e éd.			Écriture		P	182615197
La Constitution De L'an Iii	9782130503323	9782130644897							https://shs.cairn.info/la-constitution-de-l-an-iii--9782130503323?lang=fr	Gérard Conac	la-constitution-de-l-an-iii--9782130503323		fulltext		Presses Universitaires de France	monograph	1999	2014				Politique d'aujourd'hui		P	182614336
Joris-karl Huysmans	9782130455899	9782130673415							https://shs.cairn.info/joris-karl-huysmans--9782130455899?lang=fr	Françoise Court-Perez	joris-karl-huysmans--9782130455899		fulltext		Presses Universitaires de France	monograph	1995	2016				Études littéraires		P	19574747X
Anton Pavlovitch Tchekhov : « La Cerisaie »	9782130451211	9782130669234							https://shs.cairn.info/anton-pavlovitch-tchekhov-la-cerisaie--9782130451211?lang=fr	Christine Hamon-Siréjols	anton-pavlovitch-tchekhov-la-cerisaie--9782130451211		fulltext		Presses Universitaires de France	monograph	1993	2016				Études littéraires		P	195742087
Les Entretiens Oubliés D'hitler	9782262104825	9782262104832							https://shs.cairn.info/les-entretiens-oublies-de-hitler--9782262104825?lang=fr	Éric Branca	les-entretiens-oublies-de-hitler--9782262104825		fulltext		Perrin	monograph	2023	2023				Tempus		P	275585816
Les Maîtres De L'espionnage	9782262094072	9782262094089							https://shs.cairn.info/les-maitres-de-l-espionnage--9782262094072?lang=fr	Rémi Kauffer	les-maitres-de-l-espionnage--9782262094072		fulltext		Perrin	monograph	2020	2021				Tempus		P	260529877
