publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	coverage_notes	publisher_name
La réforme des armées en France									http://www.cairn.info/la-reforme-des-armees-en-france--9782724611991.htm		SCPO_IROND_2011_01				
Réforme pédagogique et légitimation									http://www.cairn.info/reforme-pedagogique-et-legitimation--9782804101930.htm		DBU_DRAEL_2009_01				
Réformer l’islam ?									http://www.cairn.info/reformer-l-islam--9782707137128.htm		DEC_FILAL_2003_01				
Regain ou combles d’orthophoniste									http://www.cairn.info/regain-ou-combles-d-orthophoniste--9782749216119.htm		ERES_MAQUE_2012_01				
Regard sur le siècle									http://www.cairn.info/regard-sur-le-siecle--9782724610147.htm		SCPO_REMON_2007_01				
Regards sur les résultats des élèves en Communauté française									http://www.cairn.info/regards-sur-les-resultats-des-eleves-en-communaute--9782804146740.htm		DBU_LAFON_2004_01				
Le régime politique de l’Union européenne									http://www.cairn.info/le-regime-politique-de-l-union-europeenne--9782724611335.htm		SCPO_MAGNE_2009_01				
Les régimes parlementaires contemporains									http://www.cairn.info/les-regimes-parlementaires-contemporains--9782724604016.htm		SCPO_COLLI_1978_01				
Les relais assistantes maternelles : améliorer l’accueil individuel des jeunes enfants ?									http://www.cairn.info/les-relais-assistantes-maternelles-ameliorer-l-acc--9782749209272.htm		ERES_BOSSE_2008_01				
La relance du phallus									http://www.cairn.info/la-relance-du-phallus--9782749209654.htm		ERES_FIERE_2008_01				
La relation d’aide en service social									http://www.cairn.info/la-relation-d-aide-en-service-social--9782749211688.htm		ERES_PERIE_2005_01				
La relation éducative									http://www.cairn.info/la-relation-educative--9782749201771.htm		ERES_GABER_2007_01				
Relations d’aide entre élèves à l’école									http://www.cairn.info/relations-d-aide-entre-eleves-a-l-ecole--9782804155193.htm		DBU_BAUDR_2007_02				
Relaxation thérapeutique pour adolescents									http://www.cairn.info/relaxation-therapeutique-pour-adolescents--9782804103750.htm		DBU_SIRVE_2009_01				
La rénovation de l'école primaire									http://www.cairn.info/la-renovation-de-l-ecole-primaire--9782804148881.htm		DBU_DUPRI_2005_01				
Repères pour le placement familial									http://www.cairn.info/reperes-pour-le-placement-familial--9782749212265.htm		ERES_COUM_2010_01				
Répondre de sa parole									http://www.cairn.info/repondre-de-sa-parole--9782749213477.htm		ERES_LEMLE_2011_01				
La République des constitutionnalistes									http://www.cairn.info/la-republique-des-constitutionnalistes--9782724612349.htm		SCPO_SACRI_2011_01				
La République en quête de citoyens									http://www.cairn.info/la-republique-en-quete-de-citoyens--9782724611793.htm		SCPO_GABOR_2010_01				
Les réseaux marocains du développement									http://www.cairn.info/les-reseaux-marocains-du-developpement--9782724609554.htm		SCPO_LACRO_2005_01				
Résilience organisationnelle									http://www.cairn.info/resilience-organisationnelle--9782804116262.htm		DBU_KONIN_2010_01				
La résistance africaine à la romanisation									http://www.cairn.info/la-resistance-africaine-a-la-romanisation--9782707146922.htm		DEC_BENAB_2005_01				
Réussir le changement									http://www.cairn.info/reussir-le-changement--9782804156282.htm		DBU_MARSA_2008_01				
La revanche scolaire									http://www.cairn.info/la-revanche-scolaire--9782749214443.htm		ERES_BERGI_2011_01				
Rêver, écrire, éduquer									http://www.cairn.info/rever-ecrire-eduquer--9782865869947.htm		ERES_HUGLI_2002_01				
Rêves et traumatismes									http://www.cairn.info/reves-et-traumatismes--9782749202020.htm		ERES_GODAR_2003_01				
Rien n’est plus secret qu’une existence féminine									http://www.cairn.info/rien-n-est-plus secret-qu-une-existence-feminine--9782749216249.htm		ERES_LEBRU_2001_01				
Rimes et comptines									http://www.cairn.info/rimes-et-comptines--9782749208893.htm		ERES_RESMO_2008_01				
Rituels et mise au monde psychique									http://www.cairn.info/rituels-et-mise-au-monde-psychique--9782749200101.htm		ERES_ROCHE_2002_01				
Roger Gentis									http://www.cairn.info/roger-gentis--9782749204917.htm		ERES_FAUGE_2005_01				
La Route du Jade									http://www.cairn.info/la-route-du-jade--9782746700970.htm		AUTRE_ZARCO_2001_01				
La rue des précaires									http://www.cairn.info/la-rue-des-precaires--9782749214153.htm		ERES_MARTI_2011_01				
S-21 ou le crime impuni des Khmers rouges									http://www.cairn.info/s-21-ou-le-crime-impuni-des-khmers-rouges--9782746701700.htm		AUTRE_CHAND_2002_01				
Sales Gosses !									http://www.cairn.info/sales-gosses--9782749205335.htm		ERES_CURVA_2005_01				
La salle d’attente de mon psychanalyste									http://www.cairn.info/la-salle-d-attente-de-mon-psychanalyste--9782749208596.htm		ERES_FAIVR_2010_01				
Salomon Resnik									http://www.cairn.info/salomon-resnik--9782749205380 .htm		ERES_DELIO_2005_01				
La santé est dans votre assiette									http://www.cairn.info/la-sante-est-dans-votre-assiette--9782749208329.htm		ERES_HUBER_2007_01				
La santé mentale de l'enfant									http://www.cairn.info/la-sante-mentale-de-l-enfant--9782804145613.htm		DBU_FRANK_2004_01				
Les savants croient-ils en leurs théories ?									http://www.cairn.info/les-savants-croient-ils-en-leurs-theories--9782738009449.htm		QUAE_DUPUY_2000_01				
Savoirs en (trans)formation									http://www.cairn.info/savoirs-en-trans-formation--9782804115104.htm		DBU_HOFST_2009_01				
Scènes de la vie psychiatrique ordinaire									http://www.cairn.info/scenes-de-la-vie-psychiatrique-ordinaire--9782749202150.htm		ERES_ANQUE_2003_01				
Les schizophrènes									http://www.cairn.info/les-schizophrenes--9782749200927.htm		ERES_GENTI_2005_02				
Schizophrénie et langage									http://www.cairn.info/schizophrenie-et-langage--9782749203669.htm		ERES_ROULO_2004_01				
Schizophrénies au quotidien									http://www.cairn.info/schizophrenies-au-quotidien--9782749205840.htm		ERES_BENOI_2006_01				
Science, argent et politique									http://www.cairn.info/science-argent-et-politique--9782738011008.htm		QUAE_PESTR_2003_01				
Science et communication, pour le meilleur ou pour le pire ?									http://www.cairn.info/science-et-communication-pour-le-meilleur-ou-pour--9782759203673.htm		QUAE_CLAES_2009_01				
Les sciences économiques et sociales									http://www.cairn.info/les-sciences-economiques-et-sociales--9782804145477.htm		DBU_BEITO_2004_01				
Sciences Po									http://www.cairn.info/sciences-po--9782724609905.htm		SCPO_DESCO_2007_01				
Se former pour évaluer									http://www.cairn.info/se-former-pour-evaluer--9782804104610.htm		DBU_VIAL_2008_01				
Se libérer de la matière ?									http://www.cairn.info/se-liberer-de-la-matiere--9782759200917.htm		QUAE_BENSA_2004_01				
Se passer du père&nbsp?									http://www.cairn.info/se-passer-du-pere--9782749211428.htm		ERES_DEMOU_2009_01				
Le Secours populaire français 1945-2000									http://www.cairn.info/le-secours-populaire-francais-1945-2000--9782724609859.htm		SCPO_BRODI_2006_01				
Séminaire sur l’autisme et la psychose infantile									http://www.cairn.info/seminaire-sur-l-autisme-et-la-psychose-infantile--9782749210261.htm		ERES_DELIO_2009_01				
Le sens du travail									http://www.cairn.info/le-sens-du-travail--9782749203058.htm		ERES_HANIQ_2004_01				
Sentir Paris									http://www.cairn.info/sentir-paris--9782759206322.htm		QUAE_GRESI_2010_01				
Sept jours dans le monde de l’art									http://www.cairn.info/sept-jours-dans-le-monde-de-l-art--9782746712959.htm		AUTRE_THORN_2009_01				
Les sept péchés capitaux envers nos enfants									http://www.cairn.info/les-sept-peches-capitaux-envers-nos-enfants--9782749210995.htm		ERES_BONGR_2009_01				
SESSAD, une institution nomade									http://www.cairn.info/sessad-une-institution-nomade--9782749213569.htm		ERES_ROMAN_2011_01				
Seul parmi les autres									http://www.cairn.info/seul-parmi-les-autres--9782749211954.htm		ERES_DUPON_2010_01				
Sexualité : leur en parler, c’est prévenir									http://www.cairn.info/sexualité-leur-en-parler-c-est-prevenir--9782865862856.htm		ERES_PICOD_2005_01				
Sexualité et sida en milieu spécialisé									http://www.cairn.info/sexualite-et-sida-en-milieu-specialise--9782749200729.htm		ERES_GREAC_2002_01				
Siegfried Kracauer									http://www.cairn.info/siegfried-kracauer--9782707150080.htm		DEC_TRAVE_2006_01				
Siegi Hirsch : au cœur des thérapies									http://www.cairn.info/siegi-hirsch-au-coeur-des-therapies--9782865869190.htm		ERES_REJAS_2002_01				
Le silence et la parole contre les excès de la communication									http://www.cairn.info/le-silence-et-la-parole-contre-les-exces-de-la com--9782749211411.htm		ERES_BRETO_2009_01				
Socialisation des jeunes et éducation aux médias									http://www.cairn.info/socialisation-des-jeunes-et-education-aux-medias--9782749214825.htm		ERES_FRAUM_2011_01				
Société et révolution biologique									http://www.cairn.info/societe-et-revolution-biologique--9782759204496.htm		QUAE_KAHN_1996_01				
Les sociétés animales									http://www.cairn.info/les-societes-animales--9782804128616.htm		DBU_ARON_2009_01				
Sociodrame et psychodrame analytiques									http://www.cairn.info/sociodrame-et-psychodrame-analytiques--9782749210223.htm		ERES_GOLDS_2009_01				
Sociologie de la délinquance et de la justice pénale									http://www.cairn.info/sociologie-de-la-delinquance-et-de-la-justice-pena--9782749207629.htm		ERES_FAGET_2009_01				
Sociologie de la souffrance									http://www.cairn.info/sociologie-de-la-souffrance--9782804143688.htm		DBU_OLGIE_2004_01				
Sociologie des Brazzavilles noires									http://www.cairn.info/sociologie-des-brazzavilles-noires--9782724605241.htm		SCPO_BALAN_1985_01				
Sociologie des services									http://www.cairn.info/sociologie-des-services--9782749212029.htm		ERES_LAVIL_2005_02				
Sociologie des crises politiques									http://www.cairn.info/sociologie-des-crises-politiques--9782724611250.htm		SCPO_DOBRY_2009_01				
Socioterminologie									http://www.cairn.info/socioterminologie--9782801113196.htm		DBU_GAUDI_2003_01				
Soigner la surdité et  faire taire les Sourds									http://www.cairn.info/soigner-la-surdite-et-faire-taire-les-sourds--9782749212715.htm		ERES_MEYNA_2010_01				
Soigner le travail									http://www.cairn.info/soigner-le-travail--9782749211343.htm		ERES_FERNA_2009_01				
Soigner les schizophrènes : un devoir d'hospitalité									http://www.cairn.info/soigner-les-schizophrenes-un-devoir-d-hospitalite--9782749206653.htm		ERES_JEANG_2006_01				
Souci du corps, sport et vieillissement									http://www.cairn.info/souci-du-corps-sport-et-vieillissement--9782749205496.htm		ERES_RONCI_2006_01				
Souffrance, sens et croyance									http://www.cairn.info/souffrance-sens-et-croyance--9782749203454.htm		ERES_BARUS_2004_01				
Souffrance spirituelle du patient en fin de vie									http://www.cairn.info/souffrance-spirituelle-du-patient-en-fin-de-vie--9782749205793.htm		ERES_ECHAR_2006_01				
Les sourds									http://www.cairn.info/les-sourds--9782756713673.htm		AUTRE_BERTI_2010_01				
Soutenir et contrôler les parents									http://www.cairn.info/soutenir-et-controler-les-parents--9782749214634.htm		ERES_NEYRA_2011_01				
Le soutien américain à la francophonie									http://www.cairn.info/le-soutien-americain-a-la-francophonie--9782724611632.htm		SCPO_LEFEV_2010_01				
Les squats									http://www.cairn.info/les-squats--9782724611694.htm		SCPO_PECHU_2010_01				
Star Wars au risque de la psychanalyse									http://www.cairn.info/star-wars-au-risque-de-la-psychanalyse--9782749216188.htm		ERES_PARIS_2012_01				
Stendhal, une sociologie romanesque									http://www.cairn.info/stendhal-une-sociologie-romanesque--9782707150899.htm		DEC_DUBOI_2007_01				
Stratégies de la rue									http://www.cairn.info/strategies-de-la-rue--9782724607074.htm		SCPO_FILLI_1997_01				
Stratifier le social									http://www.cairn.info/stratifier-le-social--9782804153427.htm		DBU_ALBAR_2007_01				
Structure, logique, aliénation									http://www.cairn.info/structure-logique-alienation--9782749214559.htm		ERES_BALME_2011_01				
Le sujet derrière la muraille									http://www.cairn.info/le-sujet-derriere-la-muraille--9782749203317.htm		ERES_LANSE_2004_01				
Le sujet postmoderne entre symptôme et jouissance									http://www.cairn.info/le-sujet-postmoderne-entre-symptome-et-jouissance--9782749212357.htm		ERES_PIRAR_2010_01				
Surdité, l'urgence d'un autre regard									http://www.cairn.info/surdite-l-urgence-d-un-autre-regard--9782749209746.htm		ERES_MEYNA_2008_01				
Le symbolique et le sacré									http://www.cairn.info/le-symbolique-et-le-sacre--9782707154286.htm		DEC_TAROT_2008_01				
Le système alimentaire mondial									http://www.cairn.info/le-systeme-alimentaire-mondial--9782759206100.htm		QUAE_RASTO_2010_01				
Système d'information de l'entreprise									http://www.cairn.info/systeme-d-information-de-l-entreprise--9782804149727.htm		DBU_ANGOT_2006_01				
T. Berry Brazelton									http://www.cairn.info/t-berry-brazelton--9782749214061.htm		ERES_CANDI_2011_01				
Tango									http://www.cairn.info/tango--9782746709874.htm		AUTRE_APPRI_2008_01				
Technicien de l’intervention sociale et familiale									http://www.cairn.info/technicien-de-l-intervention-sociale-et-familiale--9782749205182.htm		ERES_BONAM_2007_01				
Télé, bagnole et autres prothèses du sujet moderne									http://www.cairn.info/tele-bagnole-et-autres-protheses-du-sujet-moderne--9782749213743.htm		ERES_DELFO_2011_01				
Temporalité et modalité									http://www.cairn.info/temporalite-et-modalite--9782801113660.htm		DBU_GOSSE_2005_01				
Le temps des HLM 1945-1975									http://www.cairn.info/le-temps-des-hlm-1945-1975--9782746709515.htm		AUTRE_TELLI_2007_01				
Temps et pertinence									http://www.cairn.info/temps-et-pertinence--9782801113387.htm		DBU_SAUSS_2003_01				
La tentation du biologique et la psychanalyse									http://www.cairn.info/la-tentation-du-biologique-et-la-psychanalyse--9782749206905.htm		ERES_BAZAL_2006_01				
Les tests d'hypothèses en psychologie expérimentale									http://www.cairn.info/les-tests-d-hypotheses-en-psychologie-experimental--9782804156695.htm		DBU_MEOT_2008_01				
Théorie anti-utilitariste de l'action									http://www.cairn.info/theorie-anti-utilitariste-de-l-action--9782707157485.htm		DEC_CAILL_2009_01				
Théories des relations internationales									http://www.cairn.info/theories-des-relations-internationales--9782724611243.htm		SCPO_BATTI_2009_01				
Théories du multiculturalisme									http://www.cairn.info/theories-du-multiculturalisme--9782707158543.htm		DEC_FISTE_2009_01				
Théories et concepts de l’intégration européenne									http://www.cairn.info/theories-et-concepts-de-l-integration-europeenne--9782724611410.htm		SCPO_SAURU_2010_01				
La thérapie contextuelle de Boszormenyi-Nagy									http://www.cairn.info/la-therapie-contextuelle-de-boszormenyi-nagy--9782804148829.htm		DBU_MICHA_2005_01				
La thérapie de Louis racontée par sa mère et sa psy									http://www.cairn.info/la-therapie-de-louis-racontee-par-sa-mere-et-sa-ps--9782749212081.htm		ERES_FLEUR_2010_01				
