publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Guide D'une Opération De Construction Publique En Bim	9782281135091								https://droit.cairn.info/guide-d-une-operation-de-construction-publique-en-bim--9782281135091?lang=fr	Candice Hassine	guide-d-une-operation-de-construction-publique-en-bim--9782281135091		fulltext		Le Moniteur	monograph	2022	2024				Hors collection		P	284611522
Le Droit Administratif En Cartes Mentales	9782340058392	9782340059269							https://droit.cairn.info/le-droit-administratif-en-cartes-mentales--9782340058392?lang=fr	Karl-Henri Voizard	le-droit-administratif-en-cartes-mentales--9782340058392		fulltext		Ellipses	monograph	2021	2025				Le droit en cartes mentales		P	
Réussite Concours - Adjoint Administratif Territorial	9782216161164	9782216163687							https://droit.cairn.info/reussite-concours-adjoint-administratif-territorial-2022-2023-preparation-complete--9782216161164?lang=fr	Denise Laurent	reussite-concours-adjoint-administratif-territorial-2022-2023-preparation-complete--9782216161164		fulltext		Foucher	monograph	2021	2024				Réussite		P	284621471
L'urbanisme Commercial	9782281134094	9782281134100							https://droit.cairn.info/l-urbanisme-commercial-3e-edition--9782281134094?lang=fr	Damien Grosse	l-urbanisme-commercial-3e-edition--9782281134094		fulltext		Le Moniteur	monograph	2020	2024	3e éd.			Guides Juridiques		P	28461338X
Le Secret Des Affaires Dans La Commande Publique	9782281135688	9782281135695							https://droit.cairn.info/le-secret-des-affaires-dans-la-commande-publique--9782281135688?lang=fr	 	le-secret-des-affaires-dans-la-commande-publique--9782281135688		fulltext		Le Moniteur	monograph	2022	2024				Guides Juridiques		P	284616079
Traité Des Baux Commerciaux	9782281135589								https://droit.cairn.info/traite-des-baux-commerciaux-7e-edition--9782281135589?lang=fr	Winifred Blatter Hodara	traite-des-baux-commerciaux-7e-edition--9782281135589		fulltext		Le Moniteur	monograph	2022	2024	7e éd.			Référence juridique		P	284622974
Traité De Contentieux De La Commande Publique	9782281136340	9782281136357							https://droit.cairn.info/traite-de-contentieux-de-la-commande-publique-3e-edition--9782281136340?lang=fr	Olivier Guézou	traite-de-contentieux-de-la-commande-publique-3e-edition--9782281136340		fulltext		Le Moniteur	monograph	2023	2024	3e éd.			Référence juridique		P	284622893
L'invention De L’etat	9782738132406	9782738166883							https://droit.cairn.info/l-invention-de-l-etat--9782738132406?lang=fr	Jean-Michel Blanquer	l-invention-de-l-etat--9782738132406		fulltext		Odile Jacob	monograph	2015	2025				Hors collection		P	
Droit Et Gestion Des Collectivités Territoriales 2020	9782281134414	9782281134421							https://droit.cairn.info/droit-et-gestion-des-collectivites-territoriales-2020--9782281134414?lang=fr	 Gis-Grale	droit-et-gestion-des-collectivites-territoriales-2020--9782281134414		fulltext		Le Moniteur	monograph	2020	2024				DGCT		P	284609773
Droits Et Libertés En France Et Au Royaume-uni	9782738117083	9782738189929							https://droit.cairn.info/droits-et-libertes-en-france-et-au-royaume-uni--9782738117083?lang=fr	Duncan Fairgrieve	droits-et-libertes-en-france-et-au-royaume-uni--9782738117083		fulltext		Odile Jacob	monograph	2006	2025				Hors collection		P	
Manuel De Droit Indien	9782365170574								https://droit.cairn.info/manuel-de-droit-indien--9782365170574?lang=fr	David Annoussamy	manuel-de-droit-indien--9782365170574		fulltext		Société de législation comparée	monograph	2016	2024				Droits étrangers		P	28461792X
La Réparation Du Dommage	9782381940175	9782381940670							https://droit.cairn.info/la-reparation-du-dommage--9782381940175?lang=fr	Giuseppe Grisi	la-reparation-du-dommage--9782381940175		fulltext		Presses universitaires juridiques de Poitiers	monograph	2023	2025				Actes & Colloques		P	
Nouvelles Familles : Approches Française Et Européenne	9782919826384								https://droit.cairn.info/nouvelles-familles-approches-francaise-et-europeenne--9782919826384?lang=fr	Mathieu Combet	nouvelles-familles-approches-francaise-et-europeenne--9782919826384		fulltext		Legitech	monograph	2025	2025				Hors collection		P	
Les Constructeurs Et Le Risque Du Sol	9782281133196								https://droit.cairn.info/les-constructeurs-et-le-risque-du-sol--9782281133196?lang=fr	Bertrand Couette	les-constructeurs-et-le-risque-du-sol--9782281133196		fulltext		Le Moniteur	monograph	2018	2024				Guides Juridiques		P	284616729
Introduction À La Pensée Juridique Chinoise	9782804474515								https://droit.cairn.info/introduction-a-la-pensee-juridique-chinoise--9782804474515?lang=fr	Olivier Beydon	introduction-a-la-pensee-juridique-chinoise--9782804474515		fulltext		Larcier	monograph	2014	2024				Chine, économie et droit		P	284612340
Droit, Éthique Et Religion : De L’âge Théologique À L’âge Bioéthique	9782802735281								https://droit.cairn.info/droit-ethique-et-religion-de-l-age-theologique-a-l-a-ge-bioethique--9782802735281?lang=fr	Brigitte Feuillet	droit-ethique-et-religion-de-l-age-theologique-a-l-a-ge-bioethique--9782802735281		fulltext		Bruylant	monograph	2011	2024				Droit et religion		P	
Droit Civil : Les Obligations	9782017196716	9782017235521							https://droit.cairn.info/les-fondamentaux-droit-civil-les-obligations--9782017196716?lang=fr	Patrick Canin	les-fondamentaux-droit-civil-les-obligations--9782017196716		fulltext		Hachette Education	monograph	2023	2024	8e éditio			Droit-Sciences Politiques		P	
Le Conseil En Gestion De Patrimoine	9782100865543	9782100871407							https://droit.cairn.info/le-conseil-en-gestion-de-patrimoine--9782100865543?lang=fr	Claude Lajugée	le-conseil-en-gestion-de-patrimoine--9782100865543		fulltext		Dunod	monograph	2024	2024	2e éd.			Finance		P	
Réussite Concours - Secrétaire Administratif, Saenes - Catégorie B - 2022 - Préparation Complète	9782216161140	9782216163700							https://droit.cairn.info/reussite-concours-secretaire-administratif-saenes-categorie-b-2022-preparation-complete--9782216161140?lang=fr	Yolande Ferrandis	reussite-concours-secretaire-administratif-saenes-categorie-b-2022-preparation-complete--9782216161140		fulltext		Foucher	monograph	2021	2024				Réussite		P	284621528
Le Pluralisme À L'épreuve Du Néopluralisme ?	9782919782802								https://droit.cairn.info/le-pluralisme-a-l-epreuve-du-neopluralisme--9782919782802?lang=fr	 	le-pluralisme-a-l-epreuve-du-neopluralisme--9782919782802		fulltext		Legitech	monograph	2024	2025				Droit et Économie		P	
Décrypter Les Finances Publiques Locales	9782281133110								https://droit.cairn.info/decrypter-les-finances-publiques-locales-3e-edition--9782281133110?lang=fr	Yann Le Meur	decrypter-les-finances-publiques-locales-3e-edition--9782281133110		fulltext		Le Moniteur	monograph	2018	2024	3e éd.			Hors collection		P	28460917X
