publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Proudhon	9782841864904	9782368473788							https://www.cairn.info/proudhon--9782841864904.htm	Jourdain	proudhon--9782841864904		fulltext		Michalon	monograph	2009	2019				Le Bien Commun		P
Proust et les signes	9782130630272	9782130820246							https://www.cairn.info/proust-et-les-signes--9782130630272.htm	Deleuze	proust-et-les-signes--9782130630272		fulltext		Presses Universitaires de France	monograph	2014	2018				Quadrige		P
Pyrrhon ou l'apparence	9782130460015	9782130636694							https://www.cairn.info/pyrrhon-ou-l-apparence--9782130460015.htm	Conche	pyrrhon-ou-l-apparence--9782130460015		fulltext		Presses Universitaires de France	monograph	1994	2014				Perspectives critiques		P
Qualité et quantité dans la philosophie de Spinoza	9782130462507	9782130673187							https://www.cairn.info/qualite-et-quantite-dans-la-philosophie-de-spinoza--9782130462507.htm	Ramond	qualite-et-quantite-dans-la-philosophie-de-spinoza--9782130462507		fulltext		Presses Universitaires de France	monograph	1995	2016				Philosophie d'aujourd'hui		P
Que diraient les animaux, si... on leur posait les bonnes questions ?	9782707183262	9782707185082							https://www.cairn.info/que-diraient-les-animaux-si-on-leur-posait--9782707183262.htm	Despret	que-diraient-les-animaux-si-on-leur-posait--9782707183262		fulltext		La Découverte	monograph	2014	2019				Poche / Essais		P
Que faire des pauvres ?	9782130621485	9782130807476							https://www.cairn.info/que-faire-des-pauvres--9782130621485.htm	Locke	que-faire-des-pauvres--9782130621485		fulltext		Presses Universitaires de France	monograph	2013	2017				Hors collection		P
Que reste-t-il de la science ?	9782701197135	9782410008067							https://www.cairn.info/que-reste-t-il-de-la-science--9782701197135.htm	Testart	que-reste-t-il-de-la-science--9782701197135		fulltext		Belin	monograph	2016	2019				Alpha		P
Quelle philosophie pour demain ?	9782130534969	9782130636687							https://www.cairn.info/quelle-philosophie-pour-demain--9782130534969.htm	Conche	quelle-philosophie-pour-demain--9782130534969		fulltext		Presses Universitaires de France	monograph	2003	2014				Perspectives critiques		P
Qu’est-ce que la danse contemporaine ?	9782130576990	9782130740636							https://www.cairn.info/qu-est-ce-que-la-danse-contemporaine--9782130576990.htm	Frimat	qu-est-ce-que-la-danse-contemporaine--9782130576990		fulltext		Presses Universitaires de France	monograph	2011	2015				Intervention philosophique		P
Qu'est-ce que la justice sociale ?	9782707167897	9782348056345							https://www.cairn.info/qu-est-ce-que-la-justice-sociale--9782707167897.htm	Fraser	qu-est-ce-que-la-justice-sociale--9782707167897		fulltext		La Découverte	monograph	2011	2020				Poche/Sciences humaines et sociales		P
