publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Les bibliothèques	9782707187963	9782707189127							https://www.cairn.info/les-bibliotheques--9782707187963.htm	Bertrand	les-bibliotheques--9782707187963		fulltext		La Découverte	monograph	2015	2015		5eéd.		Repères		P
Les bibliothèques	9782130787549	9782130792420							https://www.cairn.info/les-bibliotheques--9782130787549.htm	Carbone	les-bibliotheques--9782130787549		fulltext		Presses Universitaires de France	monograph	2017	2017		2e éd.		Que sais-je ?		P
Les bibliothèques	9782130594550	9782130622314							https://www.cairn.info/les-bibliotheques--9782130594550.htm	Carbone	les-bibliotheques--9782130594550		fulltext		Presses Universitaires de France	monograph	2012	2012				Que sais-je ?		P
Les bibliothèques	9782130570646	9782130601906							https://www.cairn.info/les-bibliotheques--9782130570646.htm	Pallier	les-bibliotheques--9782130570646		fulltext		Presses Universitaires de France	monograph	2010	2010		12e éd.		Que sais-je ?		P
Les bibliothèques	9782707152770	9782707162540							https://www.cairn.info/les-bibliotheques--9782707152770.htm	Bertrand	les-bibliotheques--9782707152770		fulltext		La Découverte	monograph	2007	2011		3e éd.		Repères		P
Les cathédrales	9782130529835	9782130597551							https://www.cairn.info/les-cathedrales--9782130529835.htm	Demouy	les-cathedrales--9782130529835		fulltext		Presses Universitaires de France	monograph	2007	2010				Que sais-je ?		P
Les chrétiens d'orient	9782130733102	9782130795490							https://www.cairn.info/les-chretiens-d-orient--9782130733102.htm	Heyberger	les-chretiens-d-orient--9782130733102		fulltext		Presses Universitaires de France	monograph	2017	2017				Que sais-je ?		P
Les civilisations précolombiennes	9782130732143	9782130736806							https://www.cairn.info/les-civilisations-precolombiennes--9782130732143.htm	Taladoire	les-civilisations-precolombiennes--9782130732143		fulltext		Presses Universitaires de France	monograph	2016	2016				Que sais-je ?		P
Les civilisations précolombiennes	9782130519348	9782130598480							https://www.cairn.info/les-civilisations-precolombiennes--9782130519348.htm	Lehmann	les-civilisations-precolombiennes--9782130519348		fulltext		Presses Universitaires de France	monograph	2001	2010		12e éd.		Que sais-je ?		P
Les civilisations précolombiennes	9782130593140	9782130622260							https://www.cairn.info/les-civilisations-precolombiennes--9782130593140.htm	Lehmann	les-civilisations-precolombiennes--9782130593140		fulltext		Presses Universitaires de France	monograph	2012	2012		13e ed.		Que sais-je ?		P
Les croisades	9782130554790	9782130596158							https://www.cairn.info/les-croisades--9782130554790.htm	Morrisson	les-croisades--9782130554790		fulltext		Presses Universitaires de France	monograph	2006	2010		10e éd.		Que sais-je ?		P
Les croisades	9782130591825	9782130621997							https://www.cairn.info/les-croisades--9782130591825.htm	Morrisson	les-croisades--9782130591825		fulltext		Presses Universitaires de France	monograph	2012	2012		11eed.		Que sais-je ?		P
