publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
L'avancée En Âge, Un Art De Vivre	9782749238036	9782749238043							https://shs.cairn.info/avancee-en-age-un-art-de-vivre--9782749238036?lang=fr	Catherine Bergeret-Amselek	avancee-en-age-un-art-de-vivre--9782749238036		fulltext		érès	monograph	2013	2014				L'âge et la vie - Prendre soin des personnes âgées et des autres		P	182613917
Manuel Des Troubles Psychotraumatiques	9782100796342	9782100840137							https://shs.cairn.info/manuel-des-troubles-psychotraumatiques--9782100796342?lang=fr	Cyril Tarquinio	manuel-des-troubles-psychotraumatiques--9782100796342		fulltext		Dunod	monograph	2022	2022				Psychothérapies		P	268096899
Les Ivresses									https://shs.cairn.info/les-ivresses--2908206315?lang=fr	Yves Pélicier	les-ivresses--2908206315		fulltext		L’Esprit du temps	monograph	1994	2012				Psychologie		P	
Le Repérage Et L'accompagnement Des Personnes Autistes Adultes	9782749263250								https://shs.cairn.info/le-reperage-et-l-accompagnement-des-personnes--9782749263250?lang=fr	Lise Demailly	le-reperage-et-l-accompagnement-des-personnes--9782749263250		fulltext		érès	monograph	2019	2019				Travail social et handicap - Essai		P	237595354
Professionnels Auprès Des Personnes Handicapées	9782749211695								https://shs.cairn.info/professionnels-aupres-des-personnes-handicapees--9782749211695?lang=fr	Charles Gardou	professionnels-aupres-des-personnes-handicapees--9782749211695		fulltext		érès	monograph	2010	2015				Connaissances de la diversité		P	164723331
Épistémologie Et Méthodologie En Psychanalyse Et En Psychiatrie	9782749255545								https://shs.cairn.info/epistemologie-et-methodologie-en-psychanalyse--9782749255545?lang=fr	Bernard Golse	epistemologie-et-methodologie-en-psychanalyse--9782749255545		fulltext		érès	monograph	2017	2017				Le Carnet psy		P	219560781
Vivre Dans Les Nouveaux Mondes Virtuels	9782100831821	9782100846887							https://shs.cairn.info/vivre-dans-les-nouveaux-mondes-virtuels--9782100831821?lang=fr	Serge Tisseron	vivre-dans-les-nouveaux-mondes-virtuels--9782100831821		fulltext		Dunod	monograph	2022	2023				Hors collection		P	275579441
Comprendre Et Accompagner Les Malades Âgés Atteints D’alzheimer	9782865869978	9782749235912							https://shs.cairn.info/comprendre-et-accompagner-les-malades-ages--9782865868970?lang=fr	Karyne Duquenoy Spychala	comprendre-et-accompagner-les-malades-ages--9782865868970		fulltext		érès	monograph	2005	2012				Pratiques gérontologiques		P	164724737
Surdités, Implants Cochléaires Et Impasses Relationnelles	9782749239194	9782749239200							https://shs.cairn.info/surdites-implants-cochleaires-et-impasses--9782749239194?lang=fr	Manuel Cajal	surdites-implants-cochleaires-et-impasses--9782749239194		fulltext		érès	monograph	2013	2014				Connaissances de la diversité		P	182620034
Éducateur Auprès D’un Jeune Autiste	9782749256061	9782749256078							https://shs.cairn.info/educateur-aupres-d-un-jeune-autiste--9782749256061?lang=fr	Claude Déliot	educateur-aupres-d-un-jeune-autiste--9782749256061		fulltext		érès	monograph	2017	2017				Psychanalyse et travail social - Poche		P	219560757
La Danse À L’écoute D’une Langue Naufragée	9782749202631	9782749218977							https://shs.cairn.info/la-danse-a-l-ecoute-d-une-langue-naufragee--9782749202631?lang=fr	Christine Loisel-Buet	la-danse-a-l-ecoute-d-une-langue-naufragee--9782749202631		fulltext		érès	monograph	2004	2012				Hypothèses		P	16472088X
Quels Groupes Thérapeutiques ? Pour Qui ?	9782749207582								https://shs.cairn.info/quels-groupes-therapeutiques-pour-qui--9782749207582?lang=fr	Pierre Privat	quels-groupes-therapeutiques-pour-qui--9782749207582		fulltext		érès	monograph	2007	2010				Groupes thérapeutiques		P	151455961
Paroles De Bébés	9782865869381								https://shs.cairn.info/paroles-de-bebes--9782865869381?lang=fr	Marthe Barraco De Pinto	paroles-de-bebes--9782865869381		fulltext		érès	monograph	2004	2010				1001 bébés		P	151456356
La Stimulation Basale	9782749267487	9782749267739							https://shs.cairn.info/la-stimulation-basale--9782749267487?lang=fr	Concetta Pagano	la-stimulation-basale--9782749267487		fulltext		érès	monograph	2020	2020				Trames		P	250648024
Stress Et Grossesse	9782749213736								https://shs.cairn.info/stress-et-grossesse--9782749213736?lang=fr	Luc Roegiers	stress-et-grossesse--9782749213736		fulltext		érès	monograph	2011	2012				Prévention en maternité		P	164725180
Devenir Vieux	9782704013142								https://stm.cairn.info/devenir-vieux--9782704013142?lang=fr	Cécile Hanon	devenir-vieux--9782704013142		fulltext		Doin	monograph	2011	2021				Polémiques		P	255018517
La Dynamique Des Groupes	9782710138822	9782710139119							https://shs.cairn.info/la-dynamique-des-groupes--9782710138822?lang=fr	Roger Mucchielli	la-dynamique-des-groupes--9782710138822		fulltext		ESF Sciences humaines	monograph	2019	2024				Formation permanente		P	
L'évaluation Des Compétences	9782870098349	9782804701246							https://shs.cairn.info/l-evaluation-des-competences--9782870098349?lang=fr	Jacques Aubret	l-evaluation-des-competences--9782870098349		fulltext		Mardaga	monograph	2003	2012				Pratiques psychologiques		P	164734244
Du Diagnostic Au Traitement : Rorschach Et Mmpi-2	9782804700485	9782804701345							https://shs.cairn.info/du-diagnostic-au-traitement-rorschach-et-mmpi-2--9782804700485?lang=fr	Serge Sultan	du-diagnostic-au-traitement-rorschach-et-mmpi-2--9782804700485		fulltext		Mardaga	monograph	2010	2012				PSY-Évaluation, mesure, diagnostic		P	164734414
Choisir Une Psychothérapie Efficace	9782738126023	9782738195128							https://shs.cairn.info/choisir-une-psychotherapie-efficace--9782738126023?lang=fr	Jean Cottraux	choisir-une-psychotherapie-efficace--9782738126023		fulltext		Odile Jacob	monograph	2011	2021				Hors collection		P	275560325
Au Cœur De La Compétition Sportive	9782804700447	9782804701253							https://shs.cairn.info/au-coeur-de-la-competition-sportive--9782804700447?lang=fr	Marc Lévêque	au-coeur-de-la-competition-sportive--9782804700447		fulltext		Mardaga	monograph	2010	2012				Psychologie et Sciences humaines		P	164733612
Repli Sur Soi, Retrait Social	9782848353111	9782386423420							https://shs.cairn.info/repli-su-soi-retrait-social--9782848353111?lang=fr	Marie-Laure Léandri	repli-su-soi-retrait-social--9782848353111		fulltext		In Press	monograph	2015	2025				Centre Alfred Binet		P	
Psychopathologie Des Addictions : 12 Cas Cliniques	9782848351919								https://shs.cairn.info/psychopathologie-des-addictions-12-cas-cliniques--9782848351919?lang=fr	Lydia Fernandez	psychopathologie-des-addictions-12-cas-cliniques--9782848351919		fulltext		In Press	monograph	2010	2024				Concept-psy		P	
Carnet De Voyage D’un Aventurier Sédentaire	9791034604128	9791034604197							https://shs.cairn.info/carnet-de-voyage-d-un-aventurier-sedentaire--9791034604128?lang=fr	Alli Abdool Raman	carnet-de-voyage-d-un-aventurier-sedentaire--9791034604128		fulltext		Champ social	monograph	2017	2021				Accompagner-Partager		P	260530751
Psychologie Du Vieillissement	9782804149536	9782807344525							https://shs.cairn.info/psychologie-du-vieillissement--9782804149536?lang=fr	Patrick Lemaire	psychologie-du-vieillissement--9782804149536		fulltext		De Boeck Supérieur	monograph	2005	2012				Ouvertures psychologiques		P	164732608
Leçons De Psychologie	9782843032004								https://shs.cairn.info/lecons-de-psychologie--9782843032004?lang=fr	Lev Semionovitch Vygotski	lecons-de-psychologie--9782843032004		fulltext		La Dispute	monograph	2011	2024				Hors collection		P	278319831
Pratiquer La Thérapie Cognitive Processuelle	9782100854820	9782100876914							https://shs.cairn.info/pratiquer-la-therapie-cognitive-processuelle-un-nouveau-modele-tcc--9782100854820?lang=fr	 	pratiquer-la-therapie-cognitive-processuelle-un-nouveau-modele-tcc--9782100854820		fulltext		Dunod	monograph	2024	2025				Les Ateliers du praticien		P	
L'aide-mémoire De La Réduction Des Risques En Addictologie	9782100582150	9782100586738							https://shs.cairn.info/l-aide-memoire-de-la-reduction-des-risques--9782100582150?lang=fr	Alain Morel	l-aide-memoire-de-la-reduction-des-risques--9782100582150		fulltext		Dunod	monograph	2012	2020				Aide-Mémoire		P	171933818
Psychologie Clinique Et Psychopathologie	9782200619527	9782200623913							https://shs.cairn.info/psychologie-clinique-et-psychopathologie--9782200619527?lang=fr	Thomas Rabeyron	psychologie-clinique-et-psychopathologie--9782200619527		fulltext		Armand Colin	monograph	2018	2022				Portail		P	268088225
Comprendre Le Handicap Psychique	9782353711321								https://shs.cairn.info/comprendre-le-handicap-psychique--9782353711321?lang=fr	Sébastien Muller	comprendre-le-handicap-psychique--9782353711321		fulltext		Champ social	monograph	2011	2017				Comprendre le handicap psychique		P	219559171
Manuel De Recherche En Orthophonie	9782807335226	9782807360358							https://shs.cairn.info/manuel-de-recherche-en-orthophonie--9782807335226?lang=fr	Stéphanie Borel	manuel-de-recherche-en-orthophonie--9782807335226		fulltext		De Boeck Supérieur	monograph	2022	2024				Le monde du verbe		P	284589918
Traversées Du Trauma	9782804103989	9782807353862							https://shs.cairn.info/traversees-du-trauma--9782804103989?lang=fr	Danièle Deschamps	traversees-du-trauma--9782804103989		fulltext		De Boeck Supérieur	monograph	2009	2012				Oxalis		P	164721746
L’annonce Du Handicap Au Grand Accidenté	9782865869633	9782749217970							https://shs.cairn.info/l-annonce-du-handicap-au-grand-accidente--2865869636?lang=fr	Marc Brzustowski	l-annonce-du-handicap-au-grand-accidente--2865869636		fulltext		érès	monograph	2001	2011				Connaissances de la diversité		P	164723269
L’alcoolique En Famille	9782804132989	9782807354098							https://shs.cairn.info/l-alcoolique-en-famille--9782804132989?lang=fr	Jean-Paul Roussaux	l-alcoolique-en-famille--9782804132989		fulltext		De Boeck Supérieur	monograph	2000	2015				Oxalis		P	184515394
L'arrière-pays	9782749267159	9782749267166							https://shs.cairn.info/l-arriere-pays--9782749267159?lang=fr	Patrick Faugeras	l-arriere-pays--9782749267159		fulltext		érès	monograph	2020	2020				Des Travaux et des Jours		P	248678132
L'hospitalisation Brève En Alcoologie	9782749236087	9782749236094							https://shs.cairn.info/l-hospitalisation-breve-en-alcoologie--9782749236087?lang=fr	Henri Gomez	l-hospitalisation-breve-en-alcoologie--9782749236087		fulltext		érès	monograph	2013	2014				Bacchus		P	182614069
Agir En Clinique Du Travail	9782749211725								https://shs.cairn.info/agir-en-clinique-du-travail--9782749211725?lang=fr	Yves Clot	agir-en-clinique-du-travail--9782749211725		fulltext		érès	monograph	2010	2011				Clinique du travail		P	151455376
Alain-noël Henri	9782749211268	9782749217833							https://shs.cairn.info/alain-noel-henri--9782749211268?lang=fr	Oguz Omay	alain-noel-henri--9782749211268		fulltext		érès	monograph	2009	2012				Rencontre avec		P	164732896
Sexualités Et Transgressions	9782100798964	9782100803903							https://shs.cairn.info/sexualites-et-transgressions--9782100798964?lang=fr	Roland Coutanceau	sexualites-et-transgressions--9782100798964		fulltext		Dunod	monograph	2019	2020				Psychothérapies		P	255022557
Introduction À La Pleine Conscience	9782100740222	9782100752522							https://shs.cairn.info/introduction-a-la-pleine-conscience--9782100740222?lang=fr	Estelle Fall	introduction-a-la-pleine-conscience--9782100740222		fulltext		Dunod	monograph	2016	2019				Psycho Sup		P	240749839
Découvrir L'hypnose - 2e Éd.	9782729612733	9782729613136							https://stm.cairn.info/decouvrir-l-hypnose-2e-ed--9782729612733?lang=fr	Antoine Bioy	decouvrir-l-hypnose-2e-ed--9782729612733		fulltext		InterEditions	monograph	2013	2024	2e éd.			Développement personnel à ma portée		P	284603783
Sexualité Et Sida En Milieu Spécialisé	9782749200729	9782749223445							https://shs.cairn.info/sexualite-et-sida-en-milieu-specialise--9782749200729?lang=fr	Nicole Diederich	sexualite-et-sida-en-milieu-specialise--9782749200729		fulltext		érès	monograph	2002	2012				Connaissances de la diversité		P	164723382
