publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Dit dou Lyon (Le)		978-2-8124-7691-4							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=Gu5PB02	Guillaume de Machaut	Gu5PB02		fulltext		Classiques Garnier	monograph		2005			Hœpffner			P
Dit dou Soucretain (Le)		978-2-406-00416-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=Je2NF01	Jean le Chapelain	Je2NF01		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Dit dou bleu Chevalier (Le)		978-2-8124-7654-9							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=Fr1PC13	Froissart	Fr1PC13		fulltext		Classiques Garnier	monograph		2005			Scheler			P
Dit dou vergier (Le)		978-2-8124-7692-1							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=Gu5PB03	Guillaume de Machaut	Gu5PB03		fulltext		Classiques Garnier	monograph		2005			Hœpffner			P
Dit du prunier (Le)		978-2-8124-7616-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=DprNF01		DprNF01		fulltext		Classiques Garnier	monograph		2005						P
Dites-moi quelle est la grande feuille de tabac...		978-2-8124-7034-9							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=PtsND01_g11		PtsND01_g11		fulltext		Classiques Garnier	monograph		2005			Trilles			P
Dittié de la flour de la Margherite (Le)		978-2-8124-7653-2							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=Fr1PC12	Froissart	Fr1PC12		fulltext		Classiques Garnier	monograph		2005			Scheler			P
Divagations		978-2-406-01589-5							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Mallarme_0001	Mallarmé, Stéphane	BdlMF_Art_Mallarme_0001		fulltext		Classiques Garnier	monograph		2006						P
Divagations		978-2-406-02323-4							https://www.classiques-garnier.com/numerique-bases/critiquelitteraire?filename=BdlMF_Cli_Mallarme_0001	Mallarmé, Stéphane	BdlMF_Cli_Mallarme_0001		fulltext		Classiques Garnier	monograph		2006						P
Divers jeux rustiques		978-2-406-02692-1							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Poe_Du_Bellay_0001	Du Bellay, Joachim	BdlMF_Poe_Du_Bellay_0001		fulltext		Classiques Garnier	monograph		2006						P
Divination par la corne		978-2-406-04534-2							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=EjtML02_g090		EjtML02_g090		fulltext		Classiques Garnier	monograph		2005			Jacottet			P
Divination par le Kakouloukoulou		978-2-406-04533-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=EjtML02_g089		EjtML02_g089		fulltext		Classiques Garnier	monograph		2005			Jacottet			P
Divination par le Kapoui		978-2-406-04536-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=EjtML02_g092		EjtML02_g092		fulltext		Classiques Garnier	monograph		2005			Jacottet			P
Divination par le manche de houe		978-2-406-04537-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=EjtML02_g093		EjtML02_g093		fulltext		Classiques Garnier	monograph		2005			Jacottet			P
Divination par les calebasses		978-2-406-04535-9							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=EjtML02_g091		EjtML02_g091		fulltext		Classiques Garnier	monograph		2005			Jacottet			P
Divines techniques	978-2-8124-3806-6	978-2-8124-3808-0							https://www.classiques-garnier.com/numerique-bases/garnier?filename=AvuMS01	Vasiliu	AvuMS01		fulltext		Classiques Garnier	monograph	2016	2016	4					P
Divorce		978-2-406-00710-4							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MauNN158	Maupassant	MauNN158		fulltext		Classiques Garnier	monograph		2005						P
Dix ans d'études historiques		978-2-8124-2536-3							https://www.classiques-garnier.com/numerique-bases/garnier?filename=CgpMSP0464	Thierry	CgpMSP0464		fulltext		Classiques Garnier	monograph		2014	1					P
Dix jours en Italie		978-2-406-01417-1							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Barres_0001	Barrès, Maurice	BdlMF_Art_Barres_0001		fulltext		Classiques Garnier	monograph		2006						P
Dix-huit Lustres	978-2-406-06570-8	978-2-406-06572-2							https://www.classiques-garnier.com/numerique-bases/garnier?filename=HdxMS01		HdxMS01		fulltext		Classiques Garnier	monograph	2016	2017	277		Biglari			P
Dixième exposition de l'Essor		978-2-406-01858-2							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Verhaeren_0031	Verhaeren, Emile	BdlMF_Art_Verhaeren_0031		fulltext		Classiques Garnier	monograph		2006						P
Dixième légende [Des Tana des Kanté]		978-2-8124-6918-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=PdaNLE08	Doumbia	PdaNLE08		fulltext		Classiques Garnier	monograph		2005						P
Diébikouo et l'enfant à la sonnette		978-2-8124-6208-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=LtrML01_g045		LtrML01_g045		fulltext		Classiques Garnier	monograph		2005			Tauxier			P
Djoumane		978-2-406-00763-0							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MerNN24	Mérimée	MerNN24		fulltext		Classiques Garnier	monograph		2005						P
Do Maignien qui foti la dame		978-2-406-00319-9							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF130		FabNF130		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Do Preste qui manja mores		978-2-406-00306-9							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF113		FabNF113		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Do Pré tondu		978-2-406-00298-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF104		FabNF104		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Doctrine ou les Quatre Livres de philosophie morale et politique de la Chine		978-2-8124-1906-5							https://www.classiques-garnier.com/numerique-bases/garnier?filename=CgpMSP0212	Confucius	CgpMSP0212		fulltext		Classiques Garnier	monograph		2014	86		Pauthier			P
Documents littéraires		978-2-406-02383-8							https://www.classiques-garnier.com/numerique-bases/critiquelitteraire?filename=BdlMF_Cli_Zola_0001	Zola, Emile	BdlMF_Cli_Zola_0001		fulltext		Classiques Garnier	monograph		2006						P
Doit-on le dire?		978-2-406-02493-4							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Nit_Labiche_0004	Labiche, Eugène	BdlMF_Nit_Labiche_0004		fulltext		Classiques Garnier	monograph		2006						P
Dokoui		978-2-406-03616-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=AciNC01_g04	Coyssi	AciNC01_g04		fulltext		Classiques Garnier	monograph		2005						P
Dom Gabriel Ponce de Leon		978-2-406-00008-2							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=AulNC05	Aulnoy	AulNC05		fulltext		Classiques Garnier	monograph		2005						P
Dom Garcie de Navarre ou le Prince jaloux		978-2-406-03535-0							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Tgs_Moliere_0002	Molière, Jean-Baptiste Poquelin, dit	BdlMF_Tgs_Moliere_0002		fulltext		Classiques Garnier	monograph		2006						P
Dom Juan ou le festin de Pierre		978-2-406-03536-7							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Tgs_Moliere_0003	Molière, Jean-Baptiste Poquelin, dit	BdlMF_Tgs_Moliere_0003		fulltext		Classiques Garnier	monograph		2006						P
Dominique		978-2-406-00368-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FroNR01	Fromentin	FroNR01		fulltext		Classiques Garnier	monograph		2005						P
Dominique		978-2-8124-1665-1							https://www.classiques-garnier.com/numerique-bases/garnier?filename=CgpMSP0143	Fromentin	CgpMSP0143		fulltext		Classiques Garnier	monograph		2014	362		Henriot			P
Dominique		978-2-406-03046-1							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Rom_Fromentin_0001	Fromentin, Eugène	BdlMF_Rom_Fromentin_0001		fulltext		Classiques Garnier	monograph		2006						P
Don Fernand de Tolede		978-2-406-00023-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=AulNC20	Aulnoy	AulNC20		fulltext		Classiques Garnier	monograph		2005						P
Don Quichotte de la Manche	978-2-8124-2612-4	978-2-8124-2613-1							https://www.classiques-garnier.com/numerique-bases/garnier?filename=CgpMSP0475	Cervantès	CgpMSP0475		fulltext		Classiques Garnier	monograph	2018	2014	388		Bardon			P
Don Sanche d'Aragon		978-2-406-03506-0							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Tgs_Corneille_0006	Corneille, Pierre	BdlMF_Tgs_Corneille_0006		fulltext		Classiques Garnier	monograph		2006						P
Donait françois		978-2-8124-4876-8							https://www.classiques-garnier.com/numerique-bases/grammaires?filename=BarAG01		BarAG01		fulltext		Classiques Garnier	monograph		2011						P
Donait françois	978-2-8124-2844-9	978-2-8124-2846-3							https://www.classiques-garnier.com/numerique-bases/garnier?filename=BcaMS01	Barton	BcaMS01		fulltext		Classiques Garnier	monograph	2014	2014	192		Colombat			P
Donkouli, l'homme hyène		978-2-8124-7191-9							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=RbtNC02_g101		RbtNC02_g101		fulltext		Classiques Garnier	monograph		2005			Basset			P
Donne en haut...		978-2-406-04635-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=EmnNP01		EmnNP01		fulltext		Classiques Garnier	monograph		2005			Mangin			P
Donnei des amanz		978-2-8124-7612-9							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=DamNF01		DamNF01		fulltext		Classiques Garnier	monograph		2005			Paris			P
Donner à voir: écritures de l'image dans l'art de poésie au XVIe siècle		978-2-8124-5810-1							https://www.classiques-garnier.com/numerique-bases/garnier?filename=OrlMS01	Rosenthal	OrlMS01		fulltext		Classiques Garnier	monograph		2006	18					P
Donneur d'eau bénite (Le)		978-2-406-00556-8							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MauNN002	Maupassant	MauNN002		fulltext		Classiques Garnier	monograph		2005						P
Dons des fées (Les), ou le pouvoir de l'éducation		978-2-406-00776-0							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=Mo1NC09	Moncrif	Mo1NC09		fulltext		Classiques Garnier	monograph		2005						P
Doon		978-2-8124-7614-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=DooNF01		DooNF01		fulltext		Classiques Garnier	monograph		2005						P
Dormez, dormez, petit...		978-2-8124-7016-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=PtsML01_g51		PtsML01_g51		fulltext		Classiques Garnier	monograph		2005			Trilles			P
Dormez, je le veux!		978-2-406-02433-0							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Nit_Feydeau_0006	Feydeau, Georges	BdlMF_Nit_Feydeau_0006		fulltext		Classiques Garnier	monograph		2006						P
Dostoïevski, démon de Malraux	978-2-8124-4933-8	978-2-8124-4935-2							https://www.classiques-garnier.com/numerique-bases/garnier?filename=ShtMS01	Howlett	ShtMS01		fulltext		Classiques Garnier	monograph	2015	2015	55					P
Dot (La)		978-2-406-00628-2							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MauNN075	Maupassant	MauNN075		fulltext		Classiques Garnier	monograph		2005						P
Dou Joli mois de May		978-2-8124-7651-8							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=Fr1PC10	Froissart	Fr1PC10		fulltext		Classiques Garnier	monograph		2005			Scheler			P
Dou lou et de l'oue		978-2-8124-7533-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=Bo1NF06	Jean Bodel [Jehan Bodel]	Bo1NF06		fulltext		Classiques Garnier	monograph		2005			Nardin			P
Dou povre Mercier		978-2-406-00256-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF036		FabNF036		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Double Méprise (La)		978-2-406-00743-2							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MerNN04	Mérimée	MerNN04		fulltext		Classiques Garnier	monograph		2005						P
Double famille (Une)		978-2-406-00054-9							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=BalNR004	Balzac	BalNR004		fulltext		Classiques Garnier	monograph		2005						P
Doukouli, l'Homme-Hyène		978-2-406-05179-4							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=HjdML01_g03		HjdML01_g03		fulltext		Classiques Garnier	monograph		2005			Junod			P
Doukouli, l'Homme-Hyène [Junod (Pasteur Henri-A.)]		978-2-406-05234-0							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=HjdNC04_g01		HjdNC04_g01		fulltext		Classiques Garnier	monograph		2005			Junod			P
Douleur amoureuse		978-2-8124-6535-2							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MdeML02_g053		MdeML02_g053		fulltext		Classiques Garnier	monograph		2005			Delafosse			P
Douroël Bâli Boûlo et Fâdia		978-2-406-05042-1							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=GvdNC01		GvdNC01		fulltext		Classiques Garnier	monograph		2005			Vieillard			P
Doute et imagination	978-2-8124-0232-6	978-2-8124-4140-0							https://www.classiques-garnier.com/numerique-bases/garnier?filename=GgrMS01		GgrMS01		fulltext		Classiques Garnier	monograph	2011	2011	242		Goubier			P
Dramaturgies de la crise (XXe-XXIe siècles)	978-2-406-06543-2	978-2-406-06545-6							https://www.classiques-garnier.com/numerique-bases/garnier?filename=SdzMS01	Diaz	SdzMS01		fulltext		Classiques Garnier	monograph	2017	2017	8					P
Drame au bord de la mer (Un)		978-2-406-00039-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=BalNN006	Balzac	BalNN006		fulltext		Classiques Garnier	monograph		2005						P
Drame bourgeois		978-2-8124-8382-0							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=CbcND02_g06	Baissac	CbcND02_g06		fulltext		Classiques Garnier	monograph		2008						P
Drames de la mer (Les)		978-2-406-00224-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=DumNR27	Dumas	DumNR27		fulltext		Classiques Garnier	monograph		2005						P
Drames et pièces historiques. Tome I	978-2-8124-4555-2	978-2-8124-4557-6							https://www.classiques-garnier.com/numerique-bases/garnier?filename=ImtMS01	Sardou	ImtMS01		fulltext		Classiques Garnier	monograph	2017	2017	33		Moindrot			P
Drames et pièces historiques. Tome II	978-2-8124-4558-3	978-2-8124-4560-6							https://www.classiques-garnier.com/numerique-bases/garnier?filename=ImtMS02	Sardou	ImtMS02		fulltext		Classiques Garnier	monograph	2017	2017	34		Moindrot			P
Drames et pièces historiques. Tome III	978-2-8124-4561-3	978-2-8124-4563-7							https://www.classiques-garnier.com/numerique-bases/garnier?filename=ImtMS03	Sardou	ImtMS03		fulltext		Classiques Garnier	monograph	2017	2017	35		Moindrot			P
Drames et pièces historiques. Tome IV	978-2-8124-4564-4	978-2-8124-4566-8							https://www.classiques-garnier.com/numerique-bases/garnier?filename=ImtMS04	Sardou	ImtMS04		fulltext		Classiques Garnier	monograph	2017	2017	36		Moindrot			P
Drames et pièces historiques. Tome V	978-2-8124-5047-1	978-2-8124-5049-5							https://www.classiques-garnier.com/numerique-bases/garnier?filename=ImtMS05	Sardou	ImtMS05		fulltext		Classiques Garnier	monograph	2017	2017	37		Moindrot			P
Drames et pièces historiques. Tome VI	978-2-8124-5050-1	978-2-8124-5052-5							https://www.classiques-garnier.com/numerique-bases/garnier?filename=ImtMS06	Sardou	ImtMS06		fulltext		Classiques Garnier	monograph	2017	2017	38		Moindrot			P
Drois nouveaulx etablis sur les femmes (Les)		978-2-8124-7678-5							https://www.classiques-garnier.com/numerique-bases/clm?filename=Gu3PC02	Guillaume Coquillart	Gu3PC02		fulltext		Classiques Garnier	monograph		2005			Montaiglon			P
Droit et humanisme	978-2-8124-3599-7	978-2-8124-3601-7							https://www.classiques-garnier.com/numerique-bases/garnier?filename=MdrMS01		MdrMS01		fulltext		Classiques Garnier	monograph	2015	2015	6		Leclerc			P
Droit et raison d'État	978-2-8124-0393-4	978-2-8124-4490-6							https://www.classiques-garnier.com/numerique-bases/garnier?filename=SbtMS01	Bonnet	SbtMS01		fulltext		Classiques Garnier	monograph	2012	2012	10					P
Droit et violence dans la littérature du Moyen Âge	978-2-8124-0969-1	978-2-8124-0971-4							https://www.classiques-garnier.com/numerique-bases/garnier?filename=PhdMS01		PhdMS01		fulltext		Classiques Garnier	monograph	2013	2013	2		Haugeard			P
Droitz nouveaulx		978-2-8124-7677-8							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=Gu3PC01	Guillaume Coquillart	Gu3PC01		fulltext		Classiques Garnier	monograph		2005			Héricault			P
Du Bartas (1578), Rosset (1597), Despuech (1633)	978-2-406-06666-8	978-2-406-06668-2							https://www.classiques-garnier.com/numerique-bases/garnier?filename=PgyMS01		PgyMS01		fulltext		Classiques Garnier	monograph	2017	2017	4		Fabié			P
Du Bouchier d'Abevile		978-2-406-00234-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=EusNF01	Eustache d'Amiens	EusNF01		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Chevalier qui fist les cons parler		978-2-406-00394-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=GueNF02	Guérin	GueNF02		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Chevalier qui fist sa Fame confesse		978-2-406-00242-0							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF016		FabNF016		fulltext		Classiques Garnier	monograph		2005			Montaiglon			P
Du Chevalier qui recovra l'amor de sa dame		978-2-406-00826-2							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=PieNF01	Pierre d'Alphonse	PieNF01		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Chevalier à la corbeille		978-2-406-00264-2							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF047		FabNF047		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Chevalier à la robe vermeille		978-2-406-00272-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF057		FabNF057		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Clerc qui fu repus deriere l'escrin		978-2-406-00414-1							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=Je1NF01	Jean de Condé	Je1NF01		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Côté de chez Swann		978-2-406-00828-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=ProNR01	Proust	ProNR01		fulltext		Classiques Garnier	monograph		2005						P
Du Dandysme et de George Brummel		978-2-406-02175-9							https://www.classiques-garnier.com/numerique-bases/critiquelitteraire?filename=BdlMF_Cli_Barbey_dAurevilly_0002	Barbey d'Aurevilly, Jules-Amédée	BdlMF_Cli_Barbey_dAurevilly_0002		fulltext		Classiques Garnier	monograph		2006						P
Du Droit lettré à la jurislittérature	978-2-8124-1082-6	978-2-8124-1084-0							https://www.classiques-garnier.com/numerique-bases/garnier?filename=FboMS01	Broé	FboMS01		fulltext		Classiques Garnier	monograph	2013	2013	15		Teissier-Ensminger			P
Du Faucon lanier		978-2-406-00279-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF066		FabNF066		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Fevre de Creeil		978-2-406-00245-1							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF021		FabNF021		fulltext		Classiques Garnier	monograph		2005			Montaiglon			P
Du Fotéor		978-2-406-00251-2							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF028		FabNF028		fulltext		Classiques Garnier	monograph		2005			Montaiglon			P
Du Grand Inquisiteur à Big Brother	978-2-8124-1371-1	978-2-8124-1373-5							https://www.classiques-garnier.com/numerique-bases/garnier?filename=AsgMS01		AsgMS01		fulltext		Classiques Garnier	monograph	2013	2013	66		Saignes			P
Du Hibou		978-2-406-00355-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FenNF24	Fénelon	FenNF24		fulltext		Classiques Garnier	monograph		2005						P
Du Mantel mautaillié		978-2-406-00271-0							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF055		FabNF055		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Pape		978-2-8124-2334-5							https://www.classiques-garnier.com/numerique-bases/garnier?filename=CgpMSP0363	Maistre	CgpMSP0363		fulltext		Classiques Garnier	monograph		2014	153		Ottange			P
Du Pescheor de Pont seur Saine		978-2-406-00276-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF063		FabNF063		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Prestre crucefié		978-2-406-00244-4							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF018		FabNF018		fulltext		Classiques Garnier	monograph		2005			Montaiglon			P
Du Prestre et d'Alison		978-2-406-00391-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=Gu1NF02	Guillaume le Normand	Gu1NF02		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Prestre et de la Dame		978-2-406-00267-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF051		FabNF051		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Prestre et des .II. Ribaus		978-2-406-00275-8							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF062		FabNF062		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Prestre et du Chevalier		978-2-406-00767-8							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MilNF01	Milon d'Amiens	MilNF01		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Prestre et du Leu		978-2-406-00326-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF145		FabNF145		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Prestre et du Mouton		978-2-406-00400-4							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=HaiNF03	Haisel [Haisiau]	HaiNF03		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Prestre ki abevete		978-2-406-00379-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=GarNF03	Garin	GarNF03		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Prestre qu'on porte ou de la Longue nuit		978-2-406-00289-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF089		FabNF089		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Prestre qui dist la Passion		978-2-406-00311-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF118		FabNF118		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Prestre qui fus mis au lardier		978-2-406-00254-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF032		FabNF032		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Prestre qui ot mere à force		978-2-406-00316-8							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF125		FabNF125		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Prestre teint		978-2-406-00371-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=Ga1NF01	Gautier [Gautier Le Leu]	Ga1NF01		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Preudome qui rescolt son compere de noier		978-2-406-00250-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF027		FabNF027		fulltext		Classiques Garnier	monograph		2005			Montaiglon			P
Du Provoire qui menga les meures		978-2-406-00395-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=GueNF03	Guérin	GueNF03		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Provost à l'aumuche		978-2-406-00236-9							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF007		FabNF007		fulltext		Classiques Garnier	monograph		2005			Montaiglon			P
Du Segretain Moine		978-2-406-00323-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF136		FabNF136		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Segretain ou du Moine		978-2-406-00315-1							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF123		FabNF123		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Vair Palefroi		978-2-406-00410-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=HuoNF01	Huon Le Roy [Huon le Roi de Cambrai]	HuoNF01		fulltext		Classiques Garnier	monograph		2005			Montaiglon			P
Du Vallet aus .XII. fames		978-2-406-00285-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF078		FabNF078		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Vallet qui d'aise à malaise se met		978-2-406-00261-1							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF044		FabNF044		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Vilain Asnier		978-2-406-00307-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF114		FabNF114		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Vilain Mire		978-2-406-00281-9							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF074		FabNF074		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Vilain au buffet		978-2-406-00286-4							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF080		FabNF080		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Vilain de Bailluel [Jean de Boves]		978-2-406-00420-2							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=JeaNF03	Jean de Boves [Jehan Bodel]	JeaNF03		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Vilain qui conquist paradis par plait		978-2-406-00287-1							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FabNF081		FabNF081		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du Vilain qui donna son ame au deable		978-2-406-00873-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=RicNF01	Richart Bonier	RicNF01		fulltext		Classiques Garnier	monograph		2005			Raynaud			P
Du beau dans la nature, l'art et la poésie		978-2-406-02113-1							https://www.classiques-garnier.com/numerique-bases/critiquelitteraire?filename=BdlMF_Cli_Amiel_0006	Amiel, Henri-Frédéric	BdlMF_Cli_Amiel_0006		fulltext		Classiques Garnier	monograph		2006						P
Du berger Cléobule et de la bergère Phidile		978-2-406-00356-4							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FenNF25	Fénelon	FenNF25		fulltext		Classiques Garnier	monograph		2005						P
Du champ de bataille à la bibliothèque	978-2-406-06162-5	978-2-406-06164-9							https://www.classiques-garnier.com/numerique-bases/garnier?filename=MlpMS01	Pretalli	MlpMS01		fulltext		Classiques Garnier	monograph	2017	2017	18					P
