publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Trésors de la chanson populaire française. Autour de 50 chansons recueillies en Acadie	9782717718706	9782717725933							http://books.openedition.org/editionsbnf/438	Massignon	editionsbnf/438		fulltext		Éditions de la Bibliothèque nationale de France	monograph	1994	2014						F
Trésors monétaires XXV	9782717725339	9782717725940							http://books.openedition.org/editionsbnf/547	Amandry	editionsbnf/547		fulltext		Éditions de la Bibliothèque nationale de France	monograph	2013	2014			Amandry			F
Trésors monétaires XXVI	9782717726657	9782717726954							http://books.openedition.org/editionsbnf/1554	Duyrat	editionsbnf/1554		fulltext		Éditions de la Bibliothèque nationale de France	monograph	2015	2016			Duyrat			P
Trésors monétaires XXVII	9782717727487	9782717727708							http://books.openedition.org/editionsbnf/2540	Duyrat	editionsbnf/2540		fulltext		Éditions de la Bibliothèque nationale de France	monograph	2015	2018						P
Tríptico de la expulsión de los moriscos	9782842699598	9782367812212							http://books.openedition.org/pulm/1135	Benítez Sánchez-Blanco	pulm/1135		fulltext		Presses universitaires de la Méditerranée	monograph	2012	2017			Benítez Sánchez-Blanco			F
Tsunarisque	9782859446437	9782859448233							http://books.openedition.org/psorbonne/3790	Lavigne	psorbonne/3790		fulltext		Éditions de la Sorbonne	monograph	2011	2016			Lavigne			F
Tu seras journaliste	9782760631298	9791036500954							http://books.openedition.org/pum/7224	Guèvremont	pum/7224		fulltext		Presses de l’Université de Montréal	monograph	2013	2018						P
Tunis, Carthage, l’Orient sous le regard de l’Occident du temps des Lumières à la jeunesse de Flaubert	9782877752633	9791024011011							http://books.openedition.org/purh/7891	Wauters	purh/7891		fulltext		Presses universitaires de Rouen et du Havre	monograph	1999	2018			Wauters			F
Tunisie au présent	9782222040538	9782271081278							http://books.openedition.org/iremam/2539	Camau	iremam/2539		fulltext		Institut de recherches et d'études sur le monde arabe et musulman	monograph	1987	2013			Camau			F
Turismo em meio insular africano	9789899609433	9789898862730							http://books.openedition.org/cei/336	Rocha Brito	cei/336		fulltext		Centro de Estudos Internacionais	monograph	2010	2017			Rocha Brito			F
Turquie: l’après-séismes	9782906053656	9782362450211							http://books.openedition.org/ifeagd/152	Pérouse	ifeagd/152		fulltext		Institut français d’études anatoliennes	monograph	2001	2014						F
Twentieth-Century Russian Poetry	9781783740871	9782821897281							http://books.openedition.org/obp/4035	Hodgson	obp/4035		fulltext		Open Book Publishers	monograph	2017	2018			Hodgson			F
Tyneside Neighbourhoods	9781783741885	9782821876095							http://books.openedition.org/obp/1893	Nettle	obp/1893		fulltext		Open Book Publishers	monograph	2015	2016						F
Télémaque	9782875580313	9782875585424							http://books.openedition.org/pucl/3290	Mingelgrün	pucl/3290		fulltext		Presses universitaires de Louvain	monograph	2012	2017			Mingelgrün			F
Téléréalité	9782760620681	9791036502347							http://books.openedition.org/pum/10229	Dupont	pum/10229		fulltext		Presses de l’Université de Montréal	monograph	2007	2018						F
Télévision et Internet : le parlé et l'écrit	9782910212193	9782878548167							http://books.openedition.org/psn/6431	Behr	psn/6431		fulltext		Presses Sorbonne Nouvelle	monograph	2001	2018			Behr			F
Télévisions arabes sur orbite	9782271063618	9782271078124							http://books.openedition.org/editionscnrs/2347	Guaaybess	editionscnrs/2347		fulltext		CNRS Éditions	monograph	2005	2013						F
Tétouan	9782271053961	9782271078643							http://books.openedition.org/editionscnrs/1252	Miège	editionscnrs/1252		fulltext		CNRS Éditions	monograph	2001	2013						P
Ugolino	9782843100086	9782843103889							http://books.openedition.org/ugaeditions/1554	von Gerstenberg	ugaeditions/1554		fulltext		UGA Éditions	monograph	1998	2017						F
Umweltverträglichkeit und Menschenzuträglichkeit	9783866442979	9782821877481							http://books.openedition.org/ksp/3346	Lenk	ksp/3346		fulltext		KIT Scientific Publishing	monograph	2009	2017						F
Un Géosystème cénozoïque	9782908912425	9782354121952							http://books.openedition.org/pupvd/1780	Lemartinel	pupvd/1780		fulltext		Presses universitaires de Perpignan	monograph	1996	2014						F
Un Proche-Orient sans romantisme	9782271062888	9782271090942							http://books.openedition.org/editionscnrs/5078	Weiss	editionscnrs/5078		fulltext		CNRS Éditions	monograph	2005	2016						F
Un air familier?	9782356712066	9782356714329							http://books.openedition.org/pressesmines/1871	Charvolin	pressesmines/1871		fulltext		Presses des Mines	monograph	2015	2017						P
Un aliment sain dans un corps sain	9782869062375	9782869063389							http://books.openedition.org/pufr/2533	Audouin-Rouzeau	pufr/2533		fulltext		Presses universitaires François-Rabelais	monograph	2007	2013			Audouin-Rouzeau			P
Un arbre au désert	9782709915229	9782709917810							http://books.openedition.org/irdeditions/5236	Grouzis	irdeditions/5236		fulltext		IRD Éditions	monograph	2003	2013			Grouzis			F
Un art sans frontières	9782859442545	9782859448158							http://books.openedition.org/psorbonne/418	Monnier	psorbonne/418		fulltext		Éditions de la Sorbonne	monograph	1995	2014			Monnier			F
Un autre monde du travail	9782877755689	9791024011271							http://books.openedition.org/purh/5460	Roch	purh/5460		fulltext		Presses universitaires de Rouen et du Havre	monograph	2013	2018						F
Un commissaire de police à Namur sous Napoléon	9782875582263	9782875582270							http://books.openedition.org/pucl/2343	Renglet	pucl/2343		fulltext		Presses universitaires de Louvain	monograph	2013	2017			Renglet			P
Un constructeur de la France du xxe siècle	9782753505797	9782753530768							http://books.openedition.org/pur/3344	Jambard	pur/3344		fulltext		Presses universitaires de Rennes	monograph	2008	2015						F
Un consulat et ses finances. Millau (1187-1461)	9782110953797	9782821828230							http://books.openedition.org/igpde/1055	Garnier	igpde/1055		fulltext		Institut de la gestion publique et du développement économique	monograph	2006	2013						P
Un dialogue atlantique	9782847881189	9782847884319							http://books.openedition.org/enseditions/987	Puccinelli Orlandi	enseditions/987		fulltext		ENS Éditions	monograph	2007	2014			Puccinelli Orlandi			F
Un drame de la Deuxième Guerre	9782760627345	9782821898431							http://books.openedition.org/pum/8870	Robinson	pum/8870		fulltext		Presses de l’Université de Montréal	monograph	2011	2018						P
Un droit à inventer	9782709914956	9782709925198							http://books.openedition.org/irdeditions/14471	Barrière	irdeditions/14471		fulltext		IRD Éditions	monograph	2002	2018						F
