publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of Middle English: Oxford Twenty-First Century Approaches to Literature	9780199287666	9780191792137							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199287666.001.0001/oxfordhb-9780199287666		oxfordhb-9780199287666		fulltext		Oxford University Press	monograph	2007	2015			Paul Strohm			P	
The Oxford Handbook of Milton	9780199697885	9780191743900							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199697885.001.0001/oxfordhb-9780199697885		oxfordhb-9780199697885		fulltext		Oxford University Press	monograph	2011	2012			Nicholas McDowell, Nigel Smith			P	
The Oxford Handbook of Modern Chinese Literatures	9780199383313	9780199383337							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199383313.001.0001/oxfordhb-9780199383313		oxfordhb-9780199383313		fulltext		Oxford University Press	monograph	2016	2016			Carlos Rojas, Andrea Bachner			P	
The Oxford Handbook of Modern Irish Poetry	9780199561247	9780191750410							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199561247.001.0001/oxfordhb-9780199561247		oxfordhb-9780199561247		fulltext		Oxford University Press	monograph	2012	2013			Fran Brearton, Alan Gillis			P	
The Oxford Handbook of Modern Irish Theatre	9780198706137	9780191819926							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198706137.001.0001/oxfordhb-9780198706137		oxfordhb-9780198706137		fulltext		Oxford University Press	monograph	2016	2016			Nicholas Grene, Chris Morash			P	
The Oxford Handbook of Modern and Contemporary American Poetry	9780195398779	9780199940950							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195398779.001.0001/oxfordhb-9780195398779		oxfordhb-9780195398779		fulltext		Oxford University Press	monograph	2012	2012			Cary Nelson			P	
The Oxford Handbook of Modernisms	9780199545445	9780191743924							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199545445.001.0001/oxfordhb-9780199545445		oxfordhb-9780199545445		fulltext		Oxford University Press	monograph	2010	2012			Peter Brooker, Andrzej Gąsiorek, Deborah Longworth, Andrew Thacker			P	
The Oxford Handbook of Montaigne	9780190215330	9780190215354							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190215330.001.0001/oxfordhb-9780190215330		oxfordhb-9780190215330		fulltext		Oxford University Press	monograph	2016	2015			Philippe Desan			P	
The Oxford Handbook of Montaigne	9780190215330	9780190215354							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190215330.001.0001/oxfordhb-9780190215330		oxfordhb-9780190215330		fulltext		Oxford University Press	monograph	2016	2016			Philippe Desan			P	
The Oxford Handbook of Nineteenth-Century American Literature	9780199730438	9780199940554							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199730438.001.0001/oxfordhb-9780199730438		oxfordhb-9780199730438		fulltext		Oxford University Press	monograph	2012	2012			Russ Castronovo			P	
The Oxford Handbook of Percy Bysshe Shelley	9780199558360	9780191750403							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199558360.001.0001/oxfordhb-9780199558360		oxfordhb-9780199558360		fulltext		Oxford University Press	monograph	2012	2013			Michael O'Neill, Anthony Howe, with the Assistance of Madeleine Callaghan			P	
