publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of Sports Economics, Volume 1	9780195387773	9780199940851							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195387773.001.0001/oxfordhb-9780195387773		oxfordhb-9780195387773		fulltext		Oxford University Press	monograph	2012	2012	1		Leo H. Kahane, Stephen Shmanske			P	178423475
The Oxford Handbook of Sports Economics, Volume 2	9780195387780	9780199940868							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195387780.001.0001/oxfordhb-9780195387780		oxfordhb-9780195387780		fulltext		Oxford University Press	monograph	2012	2012	2		Leo H. Kahane, Stephen Shmanske			P	
The Oxford Handbook of State and Local Government Finance	9780199765362	9780199940790							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199765362.001.0001/oxfordhb-9780199765362		oxfordhb-9780199765362		fulltext		Oxford University Press	monograph	2012	2012			Robert D. Ebel, John E. Petersen			P	185913091
The Oxford Handbook of The Digital Economy	9780195397840	9780199971244							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195397840.001.0001/oxfordhb-9780195397840		oxfordhb-9780195397840		fulltext		Oxford University Press	monograph	2012	2012			Martin Peitz, Joel Waldfogel			P	
The Oxford Handbook of The Economics of Food Consumption and Policy	9780199569441	9780191743986							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199569441.001.0001/oxfordhb-9780199569441		oxfordhb-9780199569441		fulltext		Oxford University Press	monograph	2011	2012			Jayson L. Lusk, Jutta Roosen, Jason F. Shogren			P	
The Oxford Handbook of The Economics of Peace and Conflict	9780195392777	9780199940806							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195392777.001.0001/oxfordhb-9780195392777		oxfordhb-9780195392777		fulltext		Oxford University Press	monograph	2012	2012			Michelle R. Garfinkel, Stergios Skaperdas			P	
The Oxford Handbook of The Economics of Poverty	9780195393781	9780199971282							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195393781.001.0001/oxfordhb-9780195393781		oxfordhb-9780195393781		fulltext		Oxford University Press	monograph	2012	2012			Philip N. Jefferson			P	
The Oxford Handbook of The Economics of Religion	9780195390049	9780199940332							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195390049.001.0001/oxfordhb-9780195390049		oxfordhb-9780195390049		fulltext		Oxford University Press	monograph	2011	2012			Rachel M. McCleary			P	
The Oxford Handbook of The Indian Economy	9780199734580	9780199940844							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199734580.001.0001/oxfordhb-9780199734580		oxfordhb-9780199734580		fulltext		Oxford University Press	monograph	2012	2012			Chetan Ghate			P	
The Oxford Handbook of The Social Science of Obesity	9780199736362	9780199940684							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199736362.001.0001/oxfordhb-9780199736362		oxfordhb-9780199736362		fulltext		Oxford University Press	monograph	2011	2012			John Cawley			P	
The Oxford Handbook of Urban Economics and Planning	9780195380620	9780199940738							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195380620.001.0001/oxfordhb-9780195380620		oxfordhb-9780195380620		fulltext		Oxford University Press	monograph	2011	2012			Nancy Brooks, Kieran Donaghy, Gerrit‐Jan Knaap			P	
The Oxford Handbook of Venture Capital	9780195391596	9780199968732							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195391596.001.0001/oxfordhb-9780195391596		oxfordhb-9780195391596		fulltext		Oxford University Press	monograph	2012	2012			Douglas Cumming			P	
The Oxford Handbook of Well-Being and Public Policy	9780199325818	9780199349715							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199325818.001.0001/oxfordhb-9780199325818		oxfordhb-9780199325818		fulltext		Oxford University Press	monograph	2016	2016			Matthew D. Adler, Marc Fleurbaey			P	
The Oxford Handbook of the Economics of Gambling	9780199797912	9780199984794							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199797912.001.0001/oxfordhb-9780199797912		oxfordhb-9780199797912		fulltext		Oxford University Press	monograph	2013	2013			Leighton Vaughan-Williams, Donald S. Siegel			P	
The Oxford Handbook of the Economics of Networks	9780199948277	9780190216825							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199948277.001.0001/oxfordhb-9780199948277		oxfordhb-9780199948277		fulltext		Oxford University Press	monograph	2016	2016			Yann Bramoullé, Andrea Galeotti, Brian Rogers			P	
The Oxford Handbook of the Economics of Prostitution	9780199915248	9780199357093							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199915248.001.0001/oxfordhb-9780199915248		oxfordhb-9780199915248		fulltext		Oxford University Press	monograph	2016	2016			Scott Cunningham, Manisha Shah			P	
The Oxford Handbook of the Economics of the Pacific Rim	9780199751990	9780199984817							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199751990.001.0001/oxfordhb-9780199751990		oxfordhb-9780199751990		fulltext		Oxford University Press	monograph	2013	2014			Inderjit N. Kaur, Nirvikar Singh			P	
The Oxford Handbook of the Italian Economy since Unification	9780199936694	9780199971480							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199936694.001.0001/oxfordhb-9780199936694		oxfordhb-9780199936694		fulltext		Oxford University Press	monograph	2013	2013			Gianni Toniolo			P	
The Oxford Handbook of the Macroeconomics of Global Warming	9780199856978	9780199984084							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199856978.001.0001/oxfordhb-9780199856978		oxfordhb-9780199856978		fulltext		Oxford University Press	monograph	2014	2015			Lucas Bernard, Willi Semmler			P	
The Oxford Handbook of the Russian Economy	9780199759927	9780199984893							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199759927.001.0001/oxfordhb-9780199759927		oxfordhb-9780199759927		fulltext		Oxford University Press	monograph	2013	2013			Michael Alexeev, Shlomo Weber			P	
