publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of Psychological Situations	9780190263348	9780190848903							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190263348.001.0001/oxfordhb-9780190263348		oxfordhb-9780190263348		fulltext		Oxford University Press	monograph	2017	2017			David C. Funder, John F. Rauthmann, Ryne Sherman			P	
The Oxford Handbook of Psychology and Spirituality	9780199729920	9780199971114							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199729920.001.0001/oxfordhb-9780199729920		oxfordhb-9780199729920		fulltext		Oxford University Press	monograph	2012	2012			Lisa J. Miller			P	
The Oxford Handbook of Psychology of Appearance	9780199580521	9780191751042							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199580521.001.0001/oxfordhb-9780199580521		oxfordhb-9780199580521		fulltext		Oxford University Press	monograph	2012	2012			Diana Harcourt, Nichola Rumsey			P	
The Oxford Handbook of Psychology of Working	9780199758791	9780199984510							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199758791.001.0001/oxfordhb-9780199758791		oxfordhb-9780199758791		fulltext		Oxford University Press	monograph	2013	2013			David L. Blustein			P	
The Oxford Handbook of Psychoneuroimmunology	9780195394399	9780199971190							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195394399.001.0001/oxfordhb-9780195394399		oxfordhb-9780195394399		fulltext		Oxford University Press	monograph	2012	2012			Suzanne C. Segerstrom			P	
The Oxford Handbook of Qualitative Research	9780199811755	9780199984534							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199811755.001.0001/oxfordhb-9780199811755		oxfordhb-9780199811755		fulltext		Oxford University Press	monograph	2014	2014			Patricia Leavy			P	
The Oxford Handbook of Quantitative Methods in Psychology, Volume 1	9780199934874	9780199971299							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199934874.001.0001/oxfordhb-9780199934874		oxfordhb-9780199934874		fulltext		Oxford University Press	monograph	2013	2013	1		Todd D. Little			P	
The Oxford Handbook of Quantitative Methods in Psychology, Volume 2	9780199934898	9780199971305							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199934898.001.0001/oxfordhb-9780199934898		oxfordhb-9780199934898		fulltext		Oxford University Press	monograph	2013	2013	2		Todd D. Little			P	
The Oxford Handbook of Reading	9780199324576	9780190236540							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199324576.001.0001/oxfordhb-9780199324576		oxfordhb-9780199324576		fulltext		Oxford University Press	monograph	2015	2015			Alexander Pollatsek, Rebecca Treiman			P	
The Oxford Handbook of Reciprocal Adult Development and Learning (2 ed.)	9780199736300	9780199940639							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199736300.001.0001/oxfordhb-9780199736300		oxfordhb-9780199736300		fulltext		Oxford University Press	monograph	2011	2012			Carol Hoare			P	
The Oxford Handbook of Recruitment	9780199756094	9780199984565							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199756094.001.0001/oxfordhb-9780199756094		oxfordhb-9780199756094		fulltext		Oxford University Press	monograph	2013	2013			Daniel M. Cable, Kang Yang Trevor Yu			P	
The Oxford Handbook of Rehabilitation Psychology	9780199733989	9780199971169							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199733989.001.0001/oxfordhb-9780199733989		oxfordhb-9780199733989		fulltext		Oxford University Press	monograph	2012	2012			Paul Kennedy			P	
The Oxford Handbook of Relationship Science and Couple Interventions	9780199783267	9780199983452							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199783267.001.0001/oxfordhb-9780199783267		oxfordhb-9780199783267		fulltext		Oxford University Press	monograph	2016	2016			Erika Lawrence, Kieran T. Sullivan			P	
The Oxford Handbook of Research Strategies for Clinical Psychology	9780199793549	9780199984602							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199793549.001.0001/oxfordhb-9780199793549		oxfordhb-9780199793549		fulltext		Oxford University Press	monograph	2013	2013			Jonathan S. Comer, Philip C. Kendall			P	
The Oxford Handbook of Retirement	9780199746521	9780199971343							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199746521.001.0001/oxfordhb-9780199746521		oxfordhb-9780199746521		fulltext		Oxford University Press	monograph	2012	2012			Mo Wang			P	
The Oxford Handbook of School Psychology	9780195369809	9780199940646							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195369809.001.0001/oxfordhb-9780195369809		oxfordhb-9780195369809		fulltext		Oxford University Press	monograph	2011	2012			Melissa A. Bray, Thomas J. Kehle			P	
The Oxford Handbook of Sexual Conflict in Humans	9780195396706	9780199940653							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195396706.001.0001/oxfordhb-9780195396706		oxfordhb-9780195396706		fulltext		Oxford University Press	monograph	2011	2012			Aaron T. Goetz, Todd K. Shackelford			P	
The Oxford Handbook of Sleep and Sleep Disorders	9780195376203	9780199940837							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195376203.001.0001/oxfordhb-9780195376203		oxfordhb-9780195376203		fulltext		Oxford University Press	monograph	2012	2012			Colin A. Espie, Charles M. Morin			P	
The Oxford Handbook of Social Class in Counseling	9780195398250	9780199984671							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195398250.001.0001/oxfordhb-9780195398250		oxfordhb-9780195398250		fulltext		Oxford University Press	monograph	2013	2013			William M. Liu			P	
The Oxford Handbook of Social Cognition	9780199730018	9780199984688							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199730018.001.0001/oxfordhb-9780199730018		oxfordhb-9780199730018		fulltext		Oxford University Press	monograph	2013	2013			Donal Carlston			P	
The Oxford Handbook of Social Exclusion	9780195398700	9780199978311							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195398700.001.0001/oxfordhb-9780195398700		oxfordhb-9780195398700		fulltext		Oxford University Press	monograph	2013	2013			C. Nathan DeWall			P	
The Oxford Handbook of Social Influence	9780199859870	9780199984695							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199859870.001.0001/oxfordhb-9780199859870		oxfordhb-9780199859870		fulltext		Oxford University Press	monograph	2017	2014			Stephen G. Harkins, Kipling D. Williams, Jerry Burger			P	229067352
The Oxford Handbook of Social Neuroscience	9780195342161	9780199940660							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195342161.001.0001/oxfordhb-9780195342161		oxfordhb-9780195342161		fulltext		Oxford University Press	monograph	2011	2012			John T. Cacioppo, Jean Decety			P	
The Oxford Handbook of Social Psychology and Social Justice	9780199938735	9780190216818							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199938735.001.0001/oxfordhb-9780199938735		oxfordhb-9780199938735		fulltext		Oxford University Press	monograph	2016	2016			Phillip L. Hammack Jr.			P	229067689
The Oxford Handbook of Sport and Performance Psychology	9780199731763	9780199971206							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199731763.001.0001/oxfordhb-9780199731763		oxfordhb-9780199731763		fulltext		Oxford University Press	monograph	2012	2012			Shane M. Murphy			P	
The Oxford Handbook of Sports-related Concussion	9780199896585	9780199984756							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199896585.001.0001/oxfordhb-9780199896585		oxfordhb-9780199896585		fulltext		Oxford University Press	monograph	2017	2014			Ruben Echemendia, Grant L. Iverson			P	
The Oxford Handbook of Stress, Health, and Coping	9780195375343	9780199940707							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195375343.001.0001/oxfordhb-9780195375343		oxfordhb-9780195375343		fulltext		Oxford University Press	monograph	2010	2012			Susan Folkman			P	
The Oxford Handbook of Substance Use and Substance Use Disorders, Volume 1	9780199381678	9780199381685							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199381678.001.0001/oxfordhb-9780199381678		oxfordhb-9780199381678		fulltext		Oxford University Press	monograph	2016	2016	1		Kenneth J. Sher			P	
The Oxford Handbook of Substance Use and Substance Use Disorders, Volume 2	9780199381708	9780199381715							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199381708.001.0001/oxfordhb-9780199381708		oxfordhb-9780199381708		fulltext		Oxford University Press	monograph	2016	2016	2		Kenneth J. Sher			P	
The Oxford Handbook of Suicide and Self-Injury	9780195388565	9780199984787							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195388565.001.0001/oxfordhb-9780195388565		oxfordhb-9780195388565		fulltext		Oxford University Press	monograph	2014	2014			Matthew K. Nock			P	
The Oxford Handbook of Synaesthesia	9780199603329	9780191750885							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199603329.001.0001/oxfordhb-9780199603329		oxfordhb-9780199603329		fulltext		Oxford University Press	monograph	2013	2013			Julia Simner, Edward Hubbard			P	
The Oxford Handbook of The Development of Play	9780195393002	9780199940295							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195393002.001.0001/oxfordhb-9780195393002		oxfordhb-9780195393002		fulltext		Oxford University Press	monograph	2011	2012			Peter Nathan, Anthony D. Pellegrini			P	
The Oxford Handbook of The History of Psychology: Global Perspectives	9780195366556	9780199940424							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195366556.001.0001/oxfordhb-9780195366556		oxfordhb-9780195366556		fulltext		Oxford University Press	monograph	2011	2012			David B. Baker			P	
The Oxford Handbook of Thinking and Reasoning	9780199734689	9780199968718							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199734689.001.0001/oxfordhb-9780199734689		oxfordhb-9780199734689		fulltext		Oxford University Press	monograph	2012	2012			Keith J. Holyoak, Robert G. Morrison			P	
The Oxford Handbook of Transcranial Stimulation	9780198568926	9780191744013							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198568926.001.0001/oxfordhb-9780198568926		oxfordhb-9780198568926		fulltext		Oxford University Press	monograph	2008	2012			Charles M. Epstein, Eric M. Wassermann, Ulf Ziemann			P	
