publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Criminal Law: Text, Cases, and Materials	9780198753049	9780191817625							http://www.oxfordlawtrove.com/view/10.1093/he/9780198753049.001.0001/he-9780198753049	Herring	he-9780198753049		fulltext		Oxford University Press	monograph	2016	2016		7				P	
Criminal Litigation 2016-2017	9780198765905	9780191820557							http://www.oxfordlawtrove.com/view/10.1093/he/9780198765905.001.0001/he-9780198765905	Hannibal	he-9780198765905		fulltext		Oxford University Press	monograph	2016	2016		12				P	
Criminology	9780199651849	9780191783821							http://www.oxfordlawtrove.com/view/10.1093/he/9780199651849.001.0001/he-9780199651849	Jones	he-9780199651849		fulltext		Oxford University Press	monograph	2013	2014		5				P	
Criminology Skills	9780198718819	9780191793172							http://www.oxfordlawtrove.com/view/10.1093/he/9780198718819.001.0001/he-9780198718819	Finch	he-9780198718819		fulltext		Oxford University Press	monograph	2016	2016		2				P	
EU Competition Law: Text, Cases & Materials	9780198723424	9780191799358							http://www.oxfordlawtrove.com/view/10.1093/law/9780198723424.001.0001/law-ocl-9780198723424-book-1	Jones	ocl-9780198723424-book-1		fulltext		Oxford University Press	monograph	2016	2016		6				P	
EU Law Concentrate: Law Revision and Study Guide	9780198759171	9780191819810							http://www.oxfordlawtrove.com/view/10.1093/he/9780198759171.001.0001/he-9780198759171	Homewood	he-9780198759171		fulltext		Oxford University Press	monograph	2016	2016		5				P	
EU Law Directions	9780198754510	9780191816154							http://www.oxfordlawtrove.com/view/10.1093/he/9780198754510.001.0001/he-9780198754510	Foster	he-9780198754510		fulltext		Oxford University Press	monograph	2016	2016		5				P	
EU Law: Text, Cases and Materials	9780198714927	9780191811319							http://www.oxfordlawtrove.com/view/10.1093/he/9780198714927.001.0001/he-9780198714927	Craig	he-9780198714927		fulltext		Oxford University Press	monograph	2015	2015		6				P	
Employment Law	9780198705390	9780191811302							http://www.oxfordlawtrove.com/view/10.1093/he/9780198705390.001.0001/he-9780198705390	Taylor	he-9780198705390		fulltext		Oxford University Press	monograph	2015	2015		4				P	
Employment Law 2016	9780198747574	9780191810534							http://www.oxfordlawtrove.com/view/10.1093/he/9780198747574.001.0001/he-9780198747574	Millington	he-9780198747574		fulltext		Oxford University Press	monograph	2015	2016		23				P	
