publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
ASME 2008 3rd Energy Nanotechnology International Conference collocated with the Heat Transfer, Fluids Engineering, and Energy Sustainability Conferences	978-0-7918-4323-9	978-0-7918-4323-9							https://asmedigitalcollection.asme.org/ENIC/ENIC2008/volume/43239		ENIC		fulltext		ASME	monograph	2008	2008	43239					P	
ASME 2011 14th International Conference on Environmental Remediation and Radioactive Waste Management, Parts A and B	978-0-7918-5498-3	978-0-7918-5498-3							https://asmedigitalcollection.asme.org/ICEM/ICEM2011/volume/54983		ICEM		fulltext		ASME	monograph	2011	2011	54983					P	
ASME 2012 Summer Bioengineering Conference, Parts A and B	978-0-7918-4480-9	978-0-7918-4480-9							https://asmedigitalcollection.asme.org/SBC/SBC2012/volume/44809		SBC		fulltext		ASME	monograph	2012	2012	44809					P	
ASME/NRC 2014 12th Valves, Pumps, and Inservice Testing Symposium	978-0-7918-9932-8	978-0-7918-9932-8							https://asmedigitalcollection.asme.org/PVS/NRC2014/volume/99328		PVS		fulltext		ASME	monograph	2014	2014	99328					P	
ASME/USCG 2017 4th Workshop on Marine Technology and Standards	978-0-7918-9941-0	978-0-7918-9941-0							https://asmedigitalcollection.asme.org/MTS/MTS2017/volume/99410		MTS		fulltext		ASME	monograph	2017	2017	99410					P	
ASME 2008 9th Biennial Conference on Engineering Systems Design and Analysis - Volume 4: Fatigue and Fracture; Fluids Engineering; Heat Transfer; Mechatronics; Micro and Nano Technology; Optical Engineering; Robotics; Systems Engineering; Industrial Applications	978-0-7918-4838-8	978-0-7918-4838-8							https://asmedigitalcollection.asme.org/ESDA/ESDA2008/volume/48388		ESDA		fulltext		ASME	monograph	2008	2008	48388					P	
Fourth International Topical Meeting on High Temperature Reactor Technology, Volume 2	978-0-7918-4855-5	978-0-7918-4855-5							https://asmedigitalcollection.asme.org/HTR/HTR2008/volume/48555		HTR		fulltext		ASME	monograph	2008	2008	48555					P	
ASME 2012 Rail Transportation Division Fall Technical Conference	978-0-7918-4507-3	978-0-7918-4507-3							https://asmedigitalcollection.asme.org/RTD/RTDF2012/volume/45073		RTD		fulltext		ASME	monograph	2012	2012	45073					P	
ASME/STLE 2012 International Joint Tribology Conference	978-0-7918-4508-0	978-0-7918-4508-0							https://asmedigitalcollection.asme.org/IJTC/IJTC2012/volume/45080		IJTC		fulltext		ASME	monograph	2012	2012	45080					P	
ASME/ISCIE 2012 International Symposium on Flexible Automation	978-0-7918-4511-0	978-0-7918-4511-0							https://asmedigitalcollection.asme.org/ISFA/ISFA2012/volume/45110		ISFA		fulltext		ASME	monograph	2012	2012	45110					P	
2012 9th International Pipeline Conference - Volume 4: Pipelining in Northern and Offshore Environments; Strain-Based Design; Risk and Reliability; Standards and Regulations	978-0-7918-4515-8	978-0-7918-4515-8							https://asmedigitalcollection.asme.org/IPC/IPC2012/volume/45158		IPC		fulltext		ASME	monograph	2012	2012	45158					P	
ASME 2015 13th International Conference on Fuel Cell Science, Engineering and Technology collocated with the ASME 2015 Power Conference, the ASME 2015 9th International Conference on Energy Sustainability, and the ASME 2015 Nuclear Forum	978-0-7918-5661-1	978-0-7918-5661-1							https://asmedigitalcollection.asme.org/FUELCELL/FUELCELL2015/volume/56611		FUELCELL		fulltext		ASME	monograph	2015	2015	56611					P	
ASME 2018 Symposium on Elevated Temperature Application of Materials for Fossil, Nuclear, and Petrochemical Industries	978-0-7918-4076-4	978-0-7918-4076-4							https://asmedigitalcollection.asme.org/PT/ETAM2018/volume/40764		PT		fulltext		ASME	monograph	2018	2018	40764					P	
ASME 2018 Verification and Validation Symposium	978-0-7918-4079-5	978-0-7918-4079-5							https://asmedigitalcollection.asme.org/VVS/VVS2018/volume/40795		VVS		fulltext		ASME	monograph	2018	2018	40795					P	
ASME-AFM 2009 World Conference on Innovative Virtual Reality -	978-0-7918-4337-6	978-0-7918-4337-6							https://asmedigitalcollection.asme.org/WINVR/WINVR2009/volume/43376		WINVR		fulltext		ASME	monograph	2009	2009	43376					P	
ASME 2012 Third International Conference on Micro/Nanoscale Heat and Mass Transfer	978-0-7918-5477-8	978-0-7918-5477-8							https://asmedigitalcollection.asme.org/MNHT/MNHMT2012/volume/54778		MNHT		fulltext		ASME	monograph	2012	2012	54778					P	
ASME 2009 Internal Combustion Engine Division Spring Technical Conference	978-0-7918-4340-6	978-0-7918-4340-6							https://asmedigitalcollection.asme.org/ICES/ICES2009/volume/43406		ICES		fulltext		ASME	monograph	2009	2009	43406					P	
ASME 2009 4th Frontiers in Biomedical Devices Conference	978-0-7918-4348-2	978-0-7918-4348-2							https://asmedigitalcollection.asme.org/BIOMED/BIOMED2009/volume/43482		BIOMED		fulltext		ASME	monograph	2009	2009	43482					P	
ASME 2009 7th International Conference on Nanochannels, Microchannels and Minichannels	978-0-7918-4349-9	978-0-7918-4349-9							https://asmedigitalcollection.asme.org/ICNMM/ICNMM2009/volume/43499		ICNMM		fulltext		ASME	monograph	2009	2009	43499					P	
ASME 2012 Citrus Engineering Conference	978-0-7918-9998-4	978-0-7918-9998-4							https://asmedigitalcollection.asme.org/CES/CEC2012/volume/99984		CES		fulltext		ASME	monograph	2012	2012	99984					P	
ASME 2013 2nd Global Congress on NanoEngineering for Medicine and Biology	978-0-7918-4533-2	978-0-7918-4533-2							https://asmedigitalcollection.asme.org/NEMB/NEMB2013/volume/45332		NEMB		fulltext		ASME	monograph	2013	2013	45332					P	
ASME 2018 Power Conference collocated with the ASME 2018 12th International Conference on Energy Sustainability and the ASME 2018 Nuclear Forum - Volume 2: Heat Exchanger Technologies; Plant Performance; Thermal Hydraulics and Computational Fluid Dynamics; Water Management for Power Systems; Student Competition	978-0-7918-5140-1	978-0-7918-5140-1							https://asmedigitalcollection.asme.org/POWER/POWER2018/volume/51401		POWER		fulltext		ASME	monograph	2018	2018	51401					P	
ASME 2018 12th International Conference on Energy Sustainability collocated with the ASME 2018 Power Conference and the ASME 2018 Nuclear Forum	978-0-7918-5141-8	978-0-7918-5141-8							https://asmedigitalcollection.asme.org/ES/ES2018/volume/51418		ES		fulltext		ASME	monograph	2018	2018	51418					P	
ASME 2018 Noise Control and Acoustics Division Session presented at INTERNOISE 2018	978-0-7918-5142-5	978-0-7918-5142-5							https://asmedigitalcollection.asme.org/NCAD/NCAD2018/volume/51425		NCAD		fulltext		ASME	monograph	2018	2018	51425					P	
ASME 2018 Nuclear Forum collocated with the ASME 2018 Power Conference and the ASME 2018 12th International Conference on Energy Sustainability: ASME 2018 Nuclear Forum	978-0-7918-5154-8	978-0-7918-5154-8							https://asmedigitalcollection.asme.org/ICONE/NUCLRF2018/volume/51548		ICONE		fulltext		ASME	monograph	2018	2018	51548					P	
ASME 2009 Heat Transfer Summer Conference collocated with the InterPACK09 and 3rd Energy Sustainability Conferences - Volume 3: Combustion, Fire and Reacting Flow; Heat Transfer in Multiphase Systems; Heat Transfer in Transport Phenomena in Manufacturing and Materials Processing; Heat and Mass Transfer in Biotechnology; Low Temperature Heat Transfer; Environmental Heat Transfer; Heat Transfer Education; Visualization of Heat Transfer	978-0-7918-4358-1	978-0-7918-4358-1							https://asmedigitalcollection.asme.org/HT/HT2009/volume/43581		HT		fulltext		ASME	monograph	2009	2009	43581					P	
