publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of American Immigration and Ethnicity	9780199766031	9780199983155							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199766031.001.0001/oxfordhb-9780199766031		oxfordhb-9780199766031		fulltext	Complete Handbook	Oxford University Press	monograph	2016	2016			Bayor			P	
The Oxford Handbook of American Indian History	9780199858897	9780199983162							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199858897.001.0001/oxfordhb-9780199858897		oxfordhb-9780199858897		fulltext	Complete Handbook	Oxford University Press	monograph	2016	2016			Hoxie			P	
The Oxford Handbook of American Islam	9780199862634	9780199983179							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199862634.001.0001/oxfordhb-9780199862634		oxfordhb-9780199862634		fulltext	Complete Handbook	Oxford University Press	monograph	2014	2014			Smith			P	185776965
The Oxford Handbook of American Literary Naturalism	9780195368932	9780199940110							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195368932.001.0001/oxfordhb-9780195368932		oxfordhb-9780195368932		fulltext	Complete Handbook	Oxford University Press	monograph	2011	2012			Newlin			P	
The Oxford Handbook of American Literary Realism	9780190642891	9780190642914							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190642891.001.0001/oxfordhb-9780190642891		oxfordhb-9780190642891		fulltext		Oxford University Press	monograph	2019	2019			Newlin			P	240541081
The Oxford Handbook of American Philosophy	9780199219315	9780191577024							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199219315.001.0001/oxfordhb-9780199219315		oxfordhb-9780199219315		fulltext	Complete Handbook	Oxford University Press	monograph	2008	2009			Misak			P	
The Oxford Handbook of American Political Development	9780199697915	9780191749742							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199697915.001.0001/oxfordhb-9780199697915		oxfordhb-9780199697915		fulltext	Complete Handbook	Oxford University Press	monograph	2016	2016			Valelly			P	
The Oxford Handbook of American Political History	9780199341788	9780190628833							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199341788.001.0001/oxfordhb-9780199341788		oxfordhb-9780199341788		fulltext		Oxford University Press	monograph	2020	2020			Baker			P	245322736
The Oxford Handbook of American Political Parties and Interest Groups	9780199542628	9780191584862							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199542628.001.0001/oxfordhb-9780199542628		oxfordhb-9780199542628		fulltext	Complete Handbook	Oxford University Press	monograph	2010	2010			Berry			P	
The Oxford Handbook of American Public Opinion and the Media	9780199545636	9780191728389							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199545636.001.0001/oxfordhb-9780199545636		oxfordhb-9780199545636		fulltext	Complete Handbook	Oxford University Press	monograph	2011	2011			Edwards III			P	
