publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Review of Insurance Studies	1535-4008		1954	1	1	1956	3	3	https://www.jstor.org/journal/reviinsustud		reviinsustud		fulltext	now: Journal of Risk and Insurance (ISSN: 0022-4367; 1964- ); continued by: The Journal of Insurance (ISSN: 1047-3483; 1957-1963); merged with: Journal of the American Association of University Teachers of Insurance (ISSN: 1535-4016; 1937-1956; merged); previously: Proceedings of the Annual Meeting (American Association of University Teachers of Insurance) (ISSN: 1535-4024; 1933-1935)		serial								P	
The School Review	0036-6773	1940-1213	1893	1	1	1979	87	4	https://www.jstor.org/journal/schoolreview		schoolreview		fulltext	now: American Journal of Education (ISSN: 0195-6744; 1979- ); previously: School and College (ISSN: 2575-758X; 1892-1892)		serial								P	119403323
The Supreme Court Review	0081-9557	2158-2459	1960	1960		2015	2014	1	https://www.jstor.org/journal/suprcourrevi		suprcourrevi		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	124965733
The University of Chicago Law Review	0041-9494	1939-859X	1933	1	1				https://www.jstor.org/journal/univchiclawrevi		univchiclawrevi		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	11836071X
The Virginia Law Register	1547-1357		1895	1	1	1928	13	12	https://www.jstor.org/journal/virglawregi		virglawregi		fulltext	now: Virginia Law Review (ISSN: 0042-6601; 1913- )		serial								P	
The Yale Law Journal	0044-0094		1891	1	1	2016			https://www.jstor.org/journal/yalelawj		yalelawj		fulltext	moving wall: 3 years		serial								P	
Theory Into Practice	0040-5841	1543-0421	1962	1	1	2012			https://www.jstor.org/journal/theointoprac		theointoprac		fulltext	moving wall: 7 years, previously: Educational Research Bulletin (ISSN: 1555-4023; 1922-1961)		serial								P	163306818
Transactions of the Grotius Society	1479-1234		1918	4		1959	44		https://www.jstor.org/journal/trangrotsoci		trangrotsoci		fulltext	absorbed by (1959): International & Comparative Law Quarterly (ISSN: 0020-5893)		serial								P	
Universal Human Rights	0163-2647		1979	1	1	1980	2	4	https://www.jstor.org/journal/univhumarigh		univhumarigh		fulltext	now: Human Rights Quarterly (ISSN: 0275-0392; 1981- )		serial								P	
University of Pennsylvania Law Review	0041-9907	1942-8537	1945	93	3	2016			https://www.jstor.org/journal/univpennlawrevi		univpennlawrevi		fulltext	moving wall: 3 years; previously: University of Pennsylvania Law Review and American Law Register (ISSN: 0749-9833; 1908-1944); The American Law Register (1898-1907) (ISSN: 1558-3562; 1898-1907); The American Law Register and Review (ISSN: 1558-3538; 1892-1897); The American Law Register (1852-1891) (ISSN: 1558-3813; 1852-1891)		serial								P	125061943
University of Pennsylvania Law Review and American Law Register	0749-9833		1908	56	1	1944	93	2	https://www.jstor.org/journal/univpennlawrevia		univpennlawrevia		fulltext	now: University of Pennsylvania Law Review (ISSN: 0041-9907; 1945- ); previously: The American Law Register (1898-1907) (ISSN: 1558-3562; 1898-1907); The American Law Register and Review (ISSN: 1558-3538; 1892-1897); The American Law Register (1852-1891) (ISSN: 1558-3813; 1852-1891)		serial								P	
University of Toronto Law Journal	0042-0220	1710-1174	1935	1	1	2016			https://www.jstor.org/journal/univtorolawj		univtorolawj		fulltext	moving wall: 3 years		serial								P	125062109
Virginia Law Review	0042-6601	1942-9967	1913	1	1	2018			https://www.jstor.org/journal/virglawrevi		virglawrevi		fulltext	moving wall: 1 year; previously: The Virginia Law Register (ISSN: 1547-1357; 1895-1928)		serial								P	127808957
Yearbook of the National Council on Measurement in Education	2330-5657	2332-0397	1961		18	1963		20	https://www.jstor.org/journal/yearnaticounmeas		yearnaticounmeas		fulltext	now: Journal of Educational Measurement (ISSN: 0022-0655; 1964- ); previously: Yearbook of the National Council on Measurements Used in Education (ISSN: 2330-5673; 1941-1960)		serial								P	174861370
Yearbook of the National Council on Measurements Used in Education	2330-5673	2332-0362	1948		6	1960		17	https://www.jstor.org/journal/ynaticounmeasuse		ynaticounmeasuse		fulltext	now: Journal of Educational Measurement (ISSN: 0022-0655; 1964- ); continued by: Yearbook of the National Council on Measurement in Education (ISSN: 2330-5657; 1961-1963)		serial								P	174861362
