publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Bulletin of the American Musicological Society	1544-4708	2328-9937	1936		1	1948		11/12/13	http://www.jstor.org/journal/bullamermusisoci		bullamermusisoci		fulltext	now: Journal of the American Musicological Society		serial								P	17009099X
Bulletin of the Council for Research in Music Education	0010-9894	2162-7223	1963		1	2016			http://www.jstor.org/journal/bulcouresmusedu		bulcouresmusedu		fulltext	Moving Wall: 3 years		serial								P	155357891
Bulletin of the Music Teachers National Association	2380-9051	2470-1335	1938	3	1	1950	15	2	http://www.jstor.org/journal/bullmusiteacnati		bullmusiteacnati		fulltext	Now: American Music Teacher. previously: Advisory Council Bulletin (1936-1937)		serial								P	19103276X
Cahiers d'ethnomusicologie	1662-372X		2007	20		2017			http://www.jstor.org/journal/cahidethnomus		cahidethnomus		fulltext	Previously: Cahiers de musiques traditionnelles (1988-2006). Moving Wall: 2 years		serial								P	
Cahiers de musiques traditionnelles	1015-5775		1988	1		2006	19		http://www.jstor.org/journal/cahdemustrad		cahdemustrad		fulltext	Now:Cahiers d'ethnomusicologie		serial								P	
Cambridge Opera Journal	0954-5867	1474-0621	1989	1	1	2014			http://www.jstor.org/journal/cambridgeoperaj		cambridgeoperaj		fulltext	Moving Wall: 5 years		serial								P	104867566
College Music Symposium	0069-5696		1961	1		2009	49/50		http://www.jstor.org/journal/collmusisymp		collmusisymp		fulltext			serial								P	
Computer Music Journal	0148-9267	1531-5169	1977	1	1	2014			http://www.jstor.org/journal/computermusicj		computermusicj		fulltext	Moving Wall: 5 years		serial								P	058401679
Contributions to Music Education	0190-4922		1972	3	1	2018			http://www.jstor.org/journal/contmusieduc		contmusieduc		fulltext	Moving Wall: 1 year		serial								P	
Die Musikforschung	0027-4801		1948	1	1	2014			http://www.jstor.org/journal/musikforschung		musikforschung		fulltext	Previously: Mitteilung (Gesellschaft für Musikforschung) (1947-1948) Moving Wall: 5 years		serial								P	
Early Music	0306-1078	1741-7260	1973	1	1	2014			http://www.jstor.org/journal/earlymusic		earlymusic		fulltext	Moving Wall: 5 years		serial								P	133810151
Early Music History	0261-1279	1474-0559	1981	1		2014			http://www.jstor.org/journal/earlmusihist		earlmusihist		fulltext	Moving Wall: 5 years		serial								P	112893368
Ethnomusicology	0014-1836	2156-7417	1953	1	1	2015			http://www.jstor.org/journal/ethnomusicology		ethnomusicology		fulltext	Moving Wall: 4 years		serial								P	133475166
Ethnomusicology Forum	1741-1912	1741-1920	2004	13	1	2012			http://www.jstor.org/journal/ethnmusiforu		ethnmusiforu		fulltext	Moving Wall: 7 years		serial								P	090137981
Folk Music Journal	0531-9684	2056-6166	1965	1	1	2016			http://www.jstor.org/journal/folkmusij		folkmusij		fulltext	Moving Wall: 3 years		serial								P	180712721
Fontes Artis Musicae	0015-6191		1954	1	1	2018			http://www.jstor.org/journal/fontartimusi		fontartimusi		fulltext	Previously: Bulletin d'Information (1952-1953). Moving Wall: 1 year		serial								P	
Il Flauto Dolce	1825-8212		1971		1	1988		19	http://www.jstor.org/journal/flautodolce		flautodolce		fulltext	Now: Recercare		serial								P	
Il Saggiatore musicale	1123-8615	2035-6706	1994	1	1	2016			http://www.jstor.org/journal/saggmusi		saggmusi		fulltext	Moving Wall: 3 years		serial								P	137918607
Indiana Theory Review	0271-8022	2474-7777	1977	1	1	2016			http://www.jstor.org/journal/inditheorevi		inditheorevi		fulltext	Moving Wall: 3 years		serial								P	201455846
International Journal of Musicology	0941-9535		1992	1		2016			http://www.jstor.org/journal/intejmusi		intejmusi		fulltext	No issues were published from 2002-2014. Vol. 1 (2015) will be released in 2019.Moving Wall: 3 years		serial								P	
International Review of Music Aesthetics and Sociology	0047-1208		1970	1	1	1970	1	2	http://www.jstor.org/journal/interevimusiaest		interevimusiaest		fulltext	now: International Review of the Aesthetics and Sociology of Music		serial								P	
International Review of the Aesthetics and Sociology of Music	0351-5796	1848-6924	1971	2	1	2019			http://www.jstor.org/journal/intereviaestsoci		intereviaestsoci		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	133778320
Intégral	1073-6913		1987	1		2017			http://www.jstor.org/journal/integral		integral		fulltext	Moving Wall: 2 years		serial								P	
Jahrbuch für Liturgik und Hymnologie	0075-2681		1955	1		2018			http://www.jstor.org/journal/jahrfurlituhymo		jahrfurlituhymo		fulltext	Moving Wall: 1 year		serial								P	
Jahrbuch für Volksliedforschung	0075-2789		1928	1		1999	44		http://www.jstor.org/journal/jahrvolk		jahrvolk		fulltext	Now: Lied und populäre Kultur / Song and Popular Culture		serial								P	
Journal of Historical Research in Music Education	1536-6006	2328-2525	1999	21	1	2016			http://www.jstor.org/journal/jhistresemusiedu		jhistresemusiedu		fulltext	Previously: The Bulletin of Historical Research in Music Education (1980-1999) Moving Wall:3 years		serial								P	169703223
Journal of Music Theory	0022-2909	1941-7497	1957	1	1	2014			http://www.jstor.org/journal/jmusictheory		jmusictheory		fulltext	Moving Wall: 5 years		serial								P	123682797
Journal of Renaissance and Baroque Music	1059-8529		1946	1	1	1947	1	4	http://www.jstor.org/journal/jrenabaromusi		jrenabaromusi		fulltext	Absorbed		serial								P	
