publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
International Affairs Review Supplement	1473-8112		1940	19	1	1943	19	13	https://www.jstor.org/journal/inteaffarevisupp		inteaffarevisupp		fulltext	now: International Affairs (Royal Institute of International Affairs 1944-) (ISSN: 0020-5850). previously: International Affairs (Royal Institute of International Affairs 1931-1939) (ISSN: 1473-8104), Journal of the Royal Institute of International Affairs (ISSN: 1473-799X) (1926-1930), Journal of the British Institute of International Affairs (ISSN: 1473-7981) (1922-1926)		serial								P	
International Economic Review	0020-6598	1468-2354	1960	1	1	2016			https://www.jstor.org/journal/inteeconrevi		inteeconrevi		fulltext	Moving Wall: 3 years		serial								P	058288724
International Journal of Middle East Studies	0020-7438	1471-6380	1970	1	1	2014			https://www.jstor.org/journal/intejmiddeaststu		intejmiddeaststu		fulltext	Moving Wall: 5 years		serial								P	120020785
International Migration Digest	0538-8716		1964	1	1	1966	3	1	https://www.jstor.org/journal/intemigrdige		intemigrdige		fulltext	now: International Migration Review (ISSN: 0197-9183) (1966-)		serial								P	
International Migration Review	0197-9183	1747-7379	1966	1	1	2014			https://www.jstor.org/journal/intemigrrevi		intemigrrevi		fulltext	previously: International Migration Digest (ISSN: 0538-8716) (1964-1966) Moving Wall: 5 years		serial								P	170773507
International Security	0162-2889	1531-4804	1976	1	1	2014			https://www.jstor.org/journal/intesecu		intesecu		fulltext	Moving Wall: 5 years		serial								P	05840161X
International Studies Quarterly	0020-8833	1468-2478	1967	11	1	2014			https://www.jstor.org/journal/intestudquar		intestudquar		fulltext	previously: Background (ISSN: 0361-5448) (1962-1966); Background on World Politics (ISSN: 1533-6689) (1957-1961) Moving Wall: 5 years		serial								P	058288813
International Studies Review	1521-9488	1468-2486	1999	1	1	2014			https://www.jstor.org/journal/intestudrevi		intestudrevi		fulltext	Moving Wall: 5 years		serial								P	058288821
Isis	0021-1753	1545-6994	1913	1	1	2015	106	4	https://www.jstor.org/journal/isis		isis		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	07687852X
Journal of Aesthetics and Art Criticism	0021-8529	1540-6245	1941	1	1	2016			https://www.jstor.org/journal/jaestartcrit		jaestartcrit		fulltext	Moving Wall: 3 years		serial								P	076871290
Journal of American Folklore, The	0021-8715	1535-1882	1884	1	1	2014			https://www.jstor.org/journal/jamerfolk		jamerfolk		fulltext	Moving Wall: 5 years		serial								P	156448483
Journal of British Studies	0021-9371	1545-6986	1961	1	1	2014			https://www.jstor.org/journal/jbritishstudies		jbritishstudies		fulltext	absorbed: Albion (ISSN: 2326-1242) (1969-2004). Moving Wall: 5 years		serial								P	076878511
